,col,,
6869,2120.8725,,
6870,1746.472,,
6871,1390.303,,
6872,1134.1765,,
6873,960.7175,,
6874,919.682,,
6875,978.0655,,
6876,949.419,,
6877,882.364,,
6878,760.2015,,
6879,737.723,,
6880,730.781,,
6881,888.143,,
6882,887.1865,,
6883,906.1315,,
6884,912.5915,,
6885,989.158,,
6886,1101.11,,
6887,1156.872,,
6888,1241.9785,,
6889,1226.836,,
6890,1222.212,,
6891,1187.008,,
6892,1208.771,,
6893,1205.859,,
6894,1207.9455,,
6895,1143.0165,,
6896,1223.4925,,
6897,1288.961,,
6898,1313.4255,,
6899,1412.0615,,
6900,1370.61,,
6901,1370.03,,
6902,1288.4735,,
6903,1243.988,,
6904,1136.8565,,
6905,1082.4855,,
6906,1201.042,,
6907,1231.9485,,
6908,1385.2795,,
6909,1852.0205,,
6910,2105.4665,,
6911,2519.42,,
6912,2760.947,,
6913,3020.1525,,
6914,3028.2195,,
6915,3137.651,,
6916,3237.413,,
6917,3346.771,,
6918,3626.42,,
6919,3770.742,,
6920,3967.47,,
6921,4474.9325,,
6922,4767.0505,,
6923,5023.276,,
6924,5107.9435,,
6925,5208.309,,
6926,5155.3295,,
6927,5355.885,,
6928,5084.5645,,
6929,4755.892,,
6930,4361.118,,
6931,4205.191,,
6932,4418.352,,
6933,4088.3065,,
6934,3971.972,,
6935,3747.134,,
6936,3525.1915,,
6937,3281.715,,
6938,3036.114,,
6939,2727.6535,,
6940,2361.004,,
6941,2171.807,,
6942,1998.5175,,
6943,1940.951,,
6944,1917.7805,,
6945,1285.3345,,
6946,640.136,,
6947,1386.4705,,
6948,2132.82,,
6949,2168.294,,
6950,2130.65775,,
6951,2220.7275,,
6952,2124.8495,,
6953,1991.728,,
6954,1929.288,,
6955,1787.3465,,
6956,1847.33,,
6957,1828.9535,,
6958,1724.094,,
6959,1631.505,,
6960,1577.626,,
6961,1333.677,,
6962,1398.2975,,
6963,1356.967,,
6964,1317.0445,,
6965,1209.257,,
6966,1253.4385,,
6967,1217.7735,,
6968,1117.1385,,
6969,851.9005,,
6970,809.542,,
6971,802.042,,
6972,826.638,,
6973,886.6695,,
6974,942.956,,
6975,938.996,,
6976,847.2945,,
6977,726.7685,,
6978,801.5335,,
6979,917.821,,
6980,1049.412,,
6981,1153.483,,
6982,1488.082,,
6983,1777.3855,,
6984,1946.5185,,
6985,2155.48625,,
6986,2326.187,,
6987,2307.022,,
6988,2467.975,,
6989,2655.108,,
6990,3048.1995,,
6991,3408.883,,
6992,3599.997,,
6993,2261.5775,,
6994,3547.454,,
6995,3658.895,,
6996,3548.196,,
6997,3609.3535,,
6998,3712.726,,
6999,3369.7605,,
7000,2968.3495,,
7001,2130.6155,,
7002,1497.1775,,
7003,1076.798,,
7004,976.7015,,
7005,1116.3085,,
7006,1066.192,,
7007,1166.549,,
7008,1238.1355,,
7009,1559.01625,,
7010,1789.3205,,
7011,2115.1,,
7012,2276.4795,,
7013,2514.652,,
7014,2801.342,,
7015,2994.3365,,
7016,3201.6945,,
7017,3441.0265,,
7018,3511.6055,,
7019,3431.3945,,
7020,3658.8055,,
7021,3573.338,,
7022,3801.4465,,
7023,3852.2585,,
7024,3486.876,,
7025,3274.832,,
7026,3048.0815,,
7027,3113.7955,,
7028,3232.7545,,
7029,3352.936,,
7030,3241.987,,
7031,3038.2505,,
7032,3222.2625,,
7033,2942.483,,
7034,3011.1955,,
7035,3346.349,,
7036,3327.5805,,
7037,3525.875,,
7038,3530.2425,,
7039,3577.7465,,
7040,4010.3425,,
7041,4257.423,,
7042,3956.7565,,
7043,4344.698,,
7044,4796.2745,,
7045,4924.0315,,
7046,5293.275,,
7047,5356.7985,,
7048,5593.824,,
7049,5723.279,,
7050,5488.362,,
7051,5111.311,,
7052,5280.9675,,
7053,5470.1195,,
7054,5483.398,,
7055,5411.333,,
7056,5572.5345,,
7057,5650.907,,
7058,5471.621,,
7059,5324.762,,
7060,5170.183,,
7061,4865.3265,,
7062,4611.088,,
7063,4564.792,,
7064,4471.938,,
7065,4316.062,,
7066,4762.7555,,
7067,5408.367,,
7068,5837.3695,,
7069,5940.723,,
7070,6063.694,,
7071,6039.1905,,
7072,6074.2425,,
7073,6046.2465,,
7074,6326.085,,
7075,6470.1135,,
7076,6526.76,,
7077,6474.079,,
7078,6147.0705,,
7079,5820.318,,
7080,5243.4725,,
7081,5262.271,,
7082,5030.715,,
7083,5168.362,,
7084,5345.073,,
7085,5425.545,,
7086,5883.117,,
7087,6227.763,,
7088,6440.0735,,
7089,7246.3295,,
7090,7428.3015,,
7091,7662.491,,
7092,7814.506,,
7093,7960.727,,
7094,8081.0915,,
7095,7863.7015,,
7096,7690.492,,
7097,7766.882,,
7098,7765.322,,
7099,7598.498,,
7100,7689.192,,
7101,7364.2715,,
7102,6890.1745,,
7103,6636.814,,
7104,6182.822,,
7105,6138.132,,
7106,6033.0965,,
7107,6021.6995,,
7108,6235.3715,,
7109,6178.368,,
7110,5844.6805,,
7111,5663.8275,,
7112,5400.519,,
7113,5333.7865,,
7114,5501.144,,
7115,5623.5915,,
7116,5720.8175,,
7117,5777.979,,
7118,3783.9855,,
7119,5824.999,,
7120,5620.7225,,
7121,5923.3645,,
7122,5901.04,,
7123,5822.185,,
7124,5802.1565,,
7125,5613.5975,,
7126,5763.0805,,
7127,5647.5605,,
7128,5619.3095,,
7129,5423.605,,
7130,5323.507,,
7131,5251.44,,
7132,5306.133,,
7133,5131.7705,,
7134,3132.4865,,
7135,4235.6555,,
7136,4203.3865,,
7137,2574.716,,
7138,2341.157,,
7139,3280.6455,,
7140,3360.1845,,
7141,3395.59,,
7142,3503.936,,
7143,3635.541,,
7144,4038.189,,
7145,4437.626,,
7146,4585.9405,,
7147,4843.8205,,
7148,5014.217,,
7149,5180.7215,,
7150,5362.95,,
7151,5114.899,,
7152,5061.7145,,
7153,4875.008,,
7154,4739.178,,
7155,4675.303,,
7156,4503.9335,,
7157,4353.4315,,
7158,4467.52,,
7159,4441.947,,
7160,4524.213,,
7161,4709.696,,
7162,4814.5715,,
7163,5186.3735,,
7164,5765.9825,,
7165,6364.6605,,
7166,6495.7355,,
7167,4414.7565,,
7168,6460.8275,,
7169,6137.4785,,
7170,5894.5455,,
7171,5751.9015,,
7172,5534.9425,,
7173,5592.1255,,
7174,5524.145,,
7175,5426.201,,
7176,5521.3025,,
7177,5741.0665,,
7178,5799.509,,
7179,5762.181,,
7180,5699.251,,
7181,5654.9315,,
7182,5334.3105,,
7183,5247.174,,
7184,5095.984,,
7185,4681.9505,,
7186,4421.4555,,
7187,4922.631,,
7188,5201.824,,
7189,5305.361,,
7190,5129.3175,,
7191,5000.7315,,
7192,4885.542,,
7193,4791.787,,
7194,4571.489,,
7195,4549.181,,
7196,4886.395,,
7197,4866.9105,,
7198,4588.0615,,
7199,4378.9855,,
7200,2928.985,,
7201,1619.179,,
7202,1573.065,,
7203,3801.762,,
7204,2543.801,,
7205,3360.1555,,
7206,3210.985,,
7207,3087.351,,
7208,2920.697,,
7209,2617.047,,
7210,2478.9135,,
7211,2300.553,,
7212,2311.169,,
7213,2337.975,,
7214,2068.397,,
7215,1857.1855,,
7216,1655.229,,
7217,1489.107,,
7218,1513.761,,
7219,1488.9955,,
7220,1597.059,,
7221,1778.0045,,
7222,1935.2305,,
7223,2117.9445,,
7224,1654.5985,,
7225,2349.304,,
7226,2366.375,,
7227,2444.312,,
7228,2461.616,,
7229,2558.157,,
7230,2604.7825,,
7231,2738.4135,,
7232,2807.451,,
7233,2668.5845,,
7234,2461.553,,
7235,2731.512,,
7236,2818.3895,,
7237,2624.977,,
7238,2560.8395,,
7239,2279.0775,,
7240,1959.4655,,
7241,2105.519,,
7242,2250.897,,
7243,2193.468,,
7244,2119.356,,
7245,2158.9055,,
7246,2244.934,,
7247,1942.1505,,
7248,1856.6095,,
7249,1837.574,,
7250,1764.8695,,
7251,1865.2455,,
7252,1897.974,,
7253,1612.288,,
7254,2199.353,,
7255,2348.1,,
7256,2285.577,,
7257,2155.544,,
7258,1960.6265,,
7259,1906.1575,,
7260,1861.698,,
7261,1802.021,,
7262,1597.301,,
7263,1429.5635,,
7264,1503.3845,,
7265,1572.975,,
7266,1425.087,,
7267,1392.736,,
7268,1308.2985,,
7269,1264.3785,,
7270,1284.421,,
7271,1398.5715,,
7272,1517.1345,,
7273,1621.305,,
7274,1639.8195,,
7275,1664.007,,
7276,1732.402,,
7277,1828.0205,,
7278,2002.874,,
7279,2295.309,,
7280,2549.5755,,
7281,2604.504,,
7282,2097.1485,,
7283,3200.7385,,
7284,3457.829,,
7285,3358.298,,
7286,3305.7105,,
7287,3221.716,,
7288,3351.225,,
7289,3545.7565,,
7290,3302.825,,
7291,2841.2335,,
7292,2652.184,,
7293,2576.3565,,
7294,2357.127,,
7295,1678.2505,,
7296,1450.884,,
7297,1356.667,,
7298,1209.386,,
7299,1154.46,,
7300,1157.1415,,
7301,1179.43,,
7302,1213.448,,
7303,1293.7755,,
7304,1295.482,,
7305,1233.927,,
7306,1300.5845,,
7307,1487.277,,
7308,1759.5445,,
7309,1733.5345,,
7310,1753.847,,
7311,1353.005,,
7312,1726.163,,
7313,2002.4035,,
7314,2244.9785,,
7315,2544.409,,
7316,2763.2525,,
7317,2688.251,,
7318,2653.431,,
7319,2753.8555,,
7320,3024.806,,
7321,3024.95,,
7322,3035.8055,,
7323,2927.919,,
7324,2820.606,,
7325,2592.2335,,
7326,2451.818,,
7327,2044.4135,,
7328,1736.054,,
7329,1593.2585,,
7330,1287.021,,
7331,1136.8965,,
7332,1281.9265,,
7333,1325.7165,,
7334,1397.953,,
7335,1639.1205,,
7336,2150.287,,
7337,2670.612,,
7338,3404.904,,
7339,4232.6345,,
7340,3055.845,,
7341,5010.6875,,
7342,4751.5585,,
7343,5077.419,,
7344,5206.401,,
7345,4845.44,,
7346,4792.551,,
7347,4607.742,,
7348,4680.5195,,
7349,4755.122,,
7350,4856.5805,,
7351,5084.009,,
7352,5789.2435,,
7353,6555.573,,
7354,7362.5705,,
7355,7372.486,,
7356,7355.756,,
7357,7447.8285,,
7358,7215.1965,,
7359,7248.5635,,
7360,7172.8015,,
7361,7177.244,,
7362,7092.1265,,
7363,6942.3705,,
7364,6849.041,,
7365,6397.955,,
7366,5952.3655,,
7367,5581.8495,,
7368,5239.506,,
7369,3572.716,,
7370,4585.315,,
7371,3307.5735,,
7372,4505.127,,
7373,4565.053,,
7374,4740.208,,
7375,5083.978,,
7376,4956.736,,
7377,4793.242,,
7378,4755.994,,
7379,5077.5015,,
7380,4759.3485,,
7381,4199.532,,
7382,3603.7545,,
7383,3314.689,,
7384,3018.8195,,
7385,2821.145,,
7386,2748.5615,,
7387,2828.611,,
7388,2624.007,,
7389,2576.1015,,
7390,2406.198,,
7391,2293.5535,,
7392,2154.2215,,
7393,1931.457,,
7394,1328.511,,
7395,1764.0165,,
7396,1926.701,,
7397,2011.2185,,
7398,1508.9715,,
7399,1936.648,,
7400,1877.882,,
7401,1795.6485,,
7402,1917.145,,
7403,1730.015,,
7404,1525.23,,
7405,1401.727,,
7406,1321.279,,
7407,1420.8595,,
7408,1673.5985,,
7409,1987.7245,,
7410,2135.033,,
7411,2244.7625,,
7412,2479.3255,,
7413,2940.0405,,
7414,2847.4985,,
7415,2916.0835,,
7416,3088.1075,,
7417,3197.8365,,
7418,3113.4365,,
7419,3008.623,,
7420,3021.8815,,
7421,3185.3525,,
7422,3535.213,,
7423,3862.7735,,
7424,4415.0245,,
7425,4762.001,,
7426,4984.352,,
7427,3469.0995,,
7428,5020.641,,
7429,5246.233,,
7430,5687.0985,,
7431,4022.0495,,
7432,6006.285,,
7433,6084.6195,,
7434,4084.601,,
7435,6252.2655,,
7436,6601.507,,
7437,6543.222,,
7438,6686.7835,,
7439,6292.8975,,
7440,6214.9855,,
7441,5799.156,,
7442,5492.133,,
7443,5092.835,,
7444,5189.129,,
7445,5505.729,,
7446,5876.682,,
7447,6458.5525,,
7448,6836.814,,
7449,6991.254,,
7450,7078.968,,
7451,6797.296,,
7452,6618.9475,,
7453,6529.469,,
7454,6393.7255,,
7455,5949.8325,,
7456,5282.7725,,
7457,4654.685,,
7458,4244.4845,,
7459,4265.8505,,
7460,3648.8095,,
7461,3383.473,,
7462,2922.5035,,
7463,2038.4895,,
7464,2443.7705,,
7465,2277.872,,
7466,2276.6165,,
7467,2488.639,,
7468,3106.1865,,
7469,3015.426,,
7470,3302.811,,
7471,3801.0585,,
7472,3679.542,,
7473,3640.4715,,
7474,4088.902,,
7475,4345.063,,
7476,4537.3685,,
7477,4302.751,,
7478,4214.848,,
7479,4517.8405,,
7480,4445.8465,,
7481,4374.6035,,
7482,5084.1355,,
7483,5800.6045,,
7484,6281.978,,
7485,6712.3735,,
7486,6672.1175,,
7487,6285.3765,,
7488,5993.4075,,
7489,5626.1905,,
7490,5819.693,,
7491,5852.4535,,
7492,4053.392,,
7493,5973.6195,,
7494,6111.7675,,
7495,6566.397,,
7496,6485.027,,
7497,6680.943,,
7498,6968.944,,
7499,6988.439,,
7500,7143.9515,,
7501,7512.031,,
7502,7502.186,,
7503,7591.8415,,
7504,7531.847,,
7505,7440.344,,
7506,7540.8405,,
7507,7651.7965,,
7508,7683.854,,
7509,7561.4765,,
7510,6903.806,,
7511,6128.586,,
7512,5903.2125,,
7513,5701.827,,
7514,5462.7355,,
7515,5087.886,,
7516,4678.587,,
7517,4475.783,,
7518,4084.936,,
7519,3656.102,,
7520,3301.7035,,
7521,2310.9,,
7522,3180.7835,,
7523,3541.2525,,
7524,3313.482,,
7525,3174.8655,,
7526,3161.202,,
7527,2773.86,,
7528,2386.364,,
7529,2470.769,,
7530,2272.3275,,
7531,2066.335,,
7532,2209.3965,,
7533,2321.6855,,
7534,2327.31,,
7535,2014.8425,,
7536,1988.4245,,
7537,2041.383,,
7538,2158.326,,
7539,1593.586,,
7540,2160.149,,
7541,2295.051,,
7542,2298.548,,
7543,2360.3785,,
7544,2338.345,,
7545,2228.6335,,
7546,2191.3205,,
7547,2593.822,,
7548,2748.639,,
7549,2839.752,,
7550,2087.409,,
7551,2695.433,,
7552,2939.6755,,
7553,3059.5975,,
7554,3490.4365,,
7555,3739.4505,,
7556,4090.3845,,
7557,4205.338,,
7558,4302.46,,
7559,4416.6945,,
7560,4261.792,,
7561,4078.665,,
7562,3989.054,,
7563,3889.1115,,
7564,4151.6375,,
7565,4331.1075,,
7566,4302.182,,
7567,4363.2055,,
7568,4535.4585,,
7569,4554.811,,
7570,4839.9665,,
7571,5271.897,,
7572,5297.9055,,
7573,5278.2115,,
7574,5060.8195,,
7575,4932.6295,,
7576,4773.3845,,
7577,4592.5615,,
7578,4578.677,,
7579,3189.9705,,
7580,4380.0885,,
7581,3901.724,,
7582,3580.232,,
7583,3684.244,,
7584,3685.1265,,
7585,3637.508,,
7586,3719.1185,,
7587,3974.9615,,
7588,4277.27,,
7589,4445.024,,
7590,4851.7285,,
7591,5044.778,,
7592,4809.094,,
7593,3326.631,,
7594,3278.3995,,
7595,4593.6805,,
7596,4770.0405,,
7597,4464.3925,,
7598,3867.7145,,
7599,3636.0395,,
7600,3566.2115,,
7601,3777.632,,
7602,4272.609,,
7603,4799.1715,,
7604,4944.9665,,
7605,5317.2975,,
7606,5459.4985,,
7607,5567.764,,
7608,5413.1315,,
7609,5516.4565,,
7610,5372.2715,,
7611,5156.397,,
7612,5346.3565,,
7613,5523.671,,
7614,5889.6475,,
7615,6244.488,,
7616,6294.571,,
7617,6420.538,,
7618,6630.437,,
7619,6807.5165,,
7620,6791.086,,
7621,6724.242,,
7622,6535.279,,
7623,4331.9865,,
7624,6340.215,,
7625,6437.864,,
7626,6631.317,,
7627,6498.3275,,
7628,6258.3,,
7629,6471.948,,
7630,6146.433,,
7631,5776.177,,
7632,5455.501,,
7633,5256.598,,
7634,5329.135,,
7635,5368.3645,,
7636,5095.1055,,
7637,4728.064,,
7638,4555.459,,
7639,4670.881,,
7640,4612.9165,,
7641,5055.0395,,
7642,5116.4515,,
7643,5164.4035,,
7644,4958.2545,,
7645,5209.909,,
7646,5481.722,,
7647,5616.929,,
7648,5723.663,,
7649,5885.2045,,
7650,5639.474,,
7651,4677.871,,
7652,2704.811,,
7653,3491.192,,
7654,2811.6195,,
7655,2325.9395,,
7656,2104.9865,,
7657,1793.8555,,
7658,1509.0985,,
7659,1404.143,,
7660,1568.045,,
7661,1709.5565,,
7662,1782.284,,
7663,1939.0435,,
7664,2077.768,,
7665,2040.306,,
7666,2122.144,,
7667,2210.15,,
7668,2441.857,,
7669,2551.048,,
7670,2657.6925,,
7671,2569.7325,,
7672,2482.097,,
7673,2410.076,,
7674,2464.1925,,
7675,2374.009,,
7676,2485.7195,,
7677,2596.434,,
7678,2809.932,,
7679,2981.0005,,
7680,2896.2945,,
7681,2034.389,,
7682,3060.3905,,
7683,3288.8515,,
7684,3410.124,,
7685,3584.897,,
7686,3672.2495,,
7687,3605.734,,
7688,3546.349,,
7689,3491.615,,
7690,3582.469,,
7691,3659.825,,
7692,3585.9855,,
7693,3521.144,,
7694,3735.2055,,
7695,4109.8045,,
7696,4453.879,,
7697,4643.4605,,
7698,4582.812,,
7699,4596.849,,
7700,4543.7595,,
7701,4895.037,,
7702,5097.2895,,
7703,3265.58,,
7704,4274.8575,,
7705,3790.002,,
7706,3814.6505,,
7707,3602.741,,
7708,3600.011,,
7709,4007.4455,,
7710,2866.5895,,
7711,4122.871,,
7712,3913.2535,,
7713,3731.3235,,
7714,3650.68,,
7715,3336.687,,
7716,3206.789,,
7717,2996.561,,
7718,3053.8505,,
7719,3393.34,,
7720,3496.992,,
7721,3502.138,,
7722,3249.5855,,
7723,3111.6455,,
7724,3267.8965,,
7725,3373.623,,
7726,3323.7205,,
7727,3282.0595,,
7728,3446.783,,
7729,3894.7595,,
7730,3980.133,,
7731,3984.5275,,
7732,3638.0125,,
7733,3516.873,,
7734,3572.5835,,
7735,3809.116,,
7736,4096.5155,,
7737,4005.1035,,
7738,3829.5345,,
7739,3016.5735,,
7740,4612.743,,
7741,4909.3145,,
7742,4552.7265,,
7743,4774.0345,,
7744,4664.897,,
7745,4594.7405,,
7746,4873.03,,
7747,4946.3375,,
7748,5162.751,,
7749,5245.817,,
7750,5277.048,,
7751,5163.856,,
7752,4951.8205,,
7753,4806.795,,
7754,4994.563,,
7755,4908.3155,,
7756,5044.563,,
7757,5139.8125,,
7758,5260.937,,
7759,5494.902,,
7760,5692.993,,
7761,5720.173,,
7762,6084.7605,,
7763,6224.996,,
7764,6313.943,,
7765,6525.7395,,
7766,6573.2915,,
7767,6525.79,,
7768,4314.2995,,
7769,6500.218,,
7770,6452.1765,,
7771,6308.6595,,
7772,6078.994,,
7773,6045.3405,,
7774,5606.416,,
7775,5528.5535,,
7776,5555.1295,,
7777,5716.1995,,
7778,5816.643,,
7779,5862.0235,,
7780,6056.3415,,
7781,6071.282,,
7782,6156.878,,
7783,6007.783,,
7784,6030.3805,,
7785,5981.6495,,
7786,5924.7645,,
7787,5956.862,,
7788,5780.9045,,
7789,5788.434,,
7790,5800.725,,
7791,5994.079,,
7792,5696.586,,
7793,5536.982,,
7794,5187.4645,,
7795,4764.0185,,
7796,4561.368,,
7797,2555.7945,,
7798,3610.102,,
7799,3195.5125,,
7800,2583.493,,
7801,2414.0735,,
7802,2230.853,,
7803,2239.1115,,
7804,2218.7325,,
7805,2310.964,,
7806,2364.421,,
7807,2157.938,,
7808,2052.9825,,
7809,1944.3175,,
7810,1803.6795,,
7811,1707.8365,,
7812,1627.617,,
7813,1664.5535,,
7814,1668.579,,
7815,1747.62,,
7816,1833.428,,
7817,1816.707,,
7818,1907.2405,,
7819,1924.2935,,
7820,1943.3215,,
7821,1901.6685,,
7822,1823.921,,
7823,1756.085,,
7824,1690.6075,,
7825,1664.8975,,
7826,1231.727,,
7827,1693.1155,,
7828,1738.4595,,
7829,1788.667,,
7830,1962.779,,
7831,1999.359,,
7832,1947.917,,
7833,1849.396,,
7834,1782.2565,,
7835,1739.879,,
7836,1695.9485,,
7837,1618.429,,
7838,1544.0445,,
7839,1695.6725,,
7840,1862.717,,
7841,1975.6685,,
7842,2002.6995,,
7843,1888.055,,
7844,2004.623,,
7845,1994.457,,
7846,1910.8745,,
7847,1805.389,,
7848,1781.7845,,
7849,1685.629,,
7850,1689.744,,
7851,1783.672,,
7852,1788.6705,,
7853,1886.0265,,
7854,1890.673,,
7855,1454.0905,,
7856,1890.258,,
7857,1875.574,,
7858,1826.5165,,
7859,1745.8415,,
7860,1680.227,,
7861,1648.658,,
7862,1632.8215,,
7863,1802.817,,
7864,1810.546,,
7865,1805.4955,,
7866,1861.813,,
7867,1801.9655,,
7868,1830.366,,
7869,1810.5055,,
7870,1782.077,,
7871,1736.4975,,
7872,1738.9645,,
7873,1301.836,,
7874,1768.69,,
7875,1926.9325,,
7876,2015.1875,,
7877,2178.1505,,
7878,2287.049,,
7879,2442.377,,
7880,2681.082,,
7881,2838.225,,
7882,2994.0205,,
7883,2864.2555,,
7884,2148.694,,
7885,3016.3255,,
7886,3032.5115,,
7887,2984.532,,
7888,3065.24,,
7889,3134.3065,,
7890,3157.6005,,
7891,3065.146,,
7892,2933.9025,,
7893,2860.371,,
7894,2637.3465,,
7895,2495.7675,,
7896,2428.963,,
7897,2351.241,,
7898,2009.6385,,
7899,1923.184,,
7900,1751.626,,
7901,1560.417,,
7902,1564.6405,,
7903,1582.904,,
7904,1604.6185,,
7905,1677.4955,,
7906,1498.9765,,
7907,1318.2215,,
7908,1202.1515,,
7909,1161.874,,
7910,1058.2725,,
7911,1038.309,,
7912,1106.0245,,
7913,852.8485,,
7914,1226.013,,
7915,1198.55,,
7916,1229.0025,,
7917,1393.313,,
7918,1791.772,,
7919,1990.9535,,
7920,2226.9105,,
7921,2387.404,,
7922,2605.0895,,
7923,3036.389,,
7924,3545.461,,
7925,4029.738,,
7926,4786.543,,
7927,5477.205,,
7928,6031.8445,,
7929,6419.494,,
7930,6807.388,,
7931,7189.3345,,
7932,7455.3655,,
7933,7445.519,,
7934,7420.3375,,
7935,7492.008,,
7936,6998.0115,,
7937,6690.078,,
7938,6211.06,,
7939,5645.8855,,
7940,5006.4115,,
7941,4776.7885,,
7942,3191.041,,
7943,4510.8005,,
7944,4489.966,,
7945,4852.441,,
7946,5051.9215,,
7947,5598.064,,
7948,5788.586,,
7949,6288.0495,,
7950,6672.901,,
7951,7042.152,,
7952,7323.8845,,
7953,7317.999,,
7954,5137.792,,
7955,7884.931,,
7956,7870.796,,
7957,7440.516,,
7958,7537.3045,,
7959,7534.3515,,
7960,7513.2205,,
7961,8053.964,,
7962,8202.9215,,
7963,8154.929,,
7964,7630.6625,,
7965,7409.846,,
7966,6897.9985,,
7967,6117.836,,
7968,5743.8045,,
7969,5767.403,,
7970,5754.803,,
7971,3897.3185,,
7972,5865.1925,,
7973,6062.744,,
7974,5308.9955,,
7975,5158.4615,,
7976,4986.073,,
7977,5627.438,,
7978,6070.4575,,
7979,6093.5725,,
7980,6413.5555,,
7981,6367.4065,,
7982,6793.9555,,
7983,7255.2165,,
7984,7323.0045,,
7985,7485.263,,
7986,7539.998,,
7987,7525.98,,
7988,7537.9845,,
7989,7171.3005,,
7990,6729.333,,
7991,6338.24,,
7992,6301.6775,,
7993,6300.9245,,
7994,5966.8965,,
7995,5854.9035,,
7996,5561.878,,
7997,5497.45,,
7998,5846.4485,,
7999,6528.686,,
8000,4485.6975,,
8001,7133.1095,,
8002,7241.6655,,
8003,7397.8265,,
8004,7531.373,,
8005,7398.201,,
8006,7482.017,,
8007,7363.878,,
8008,7278.2965,,
8009,6979.4985,,
8010,6996.4695,,
8011,7115.8425,,
8012,6309.8695,,
8013,5853.4605,,
8014,5592.5825,,
8015,4654.2315,,
8016,4090.541,,
8017,3852.451,,
8018,3456.8675,,
8019,3025.068,,
8020,2856.91,,
8021,2556.3895,,
8022,2632.935,,
8023,2683.708,,
8024,2674.1615,,
8025,2747.1275,,
8026,2770.599,,
8027,2818.9325,,
8028,2509.502,,
8029,1790.921,,
8030,2622.18,,
8031,2410.5945,,
8032,2203.956,,
8033,1983.569,,
8034,1764.314,,
8035,1584.049,,
8036,1596.688,,
8037,1606.707,,
8038,1516.354,,
8039,1542.1455,,
8040,1480.1635,,
8041,1474.701,,
8042,1578.5465,,
8043,1648.19,,
8044,1694.6565,,
8045,1806.43,,
8046,1873.274,,
8047,2022.854,,
8048,2130.0185,,
8049,2217.7585,,
8050,2337.797,,
8051,2497.152,,
8052,2621.0815,,
8053,2671.8735,,
8054,2728.137,,
8055,2807.9855,,
8056,2931.794,,
8057,3059.948,,
8058,2144.5485,,
8059,3321.6685,,
8060,3787.8555,,
8061,4322.234,,
8062,4372.09,,
8063,4690.355,,
8064,4404.7405,,
8065,4959.267,,
8066,5722.8835,,
8067,5559.124,,
8068,4881.218,,
8069,4414.937,,
8070,3846.8715,,
8071,3420.0835,,
8072,3266.2605,,
8073,3245.236,,
8074,3004.13,,
8075,2884.222,,
8076,2790.001,,
8077,2696.766,,
8078,2620.2165,,
8079,2436.333,,
8080,2352.2075,,
8081,2207.384,,
8082,2081.281,,
8083,1974.959,,
8084,1856.08,,
8085,1817.562,,
8086,1705.918,,
8087,1273.8425,,
8088,1551.142,,
8089,1460.527,,
8090,1334.0625,,
8091,1224.532,,
8092,1162.2675,,
8093,1134.625,,
8094,1153.666,,
8095,1156.6395,,
8096,1137.13,,
8097,1160.883,,
8098,1084.888,,
8099,1038.891,,
8100,999.4275,,
8101,993.678,,
8102,971.173,,
8103,960.223,,
8104,925.3815,,
8105,945.4705,,
8106,974.322,,
8107,990.3695,,
8108,980.71,,
8109,1075.662,,
8110,1193.219,,
8111,1370.855,,
8112,1454.5535,,
8113,1644.721,,
8114,1712.948,,
8115,1870.3705,,
8116,1435.3925,,
8117,2644.432,,
8118,2931.893,,
8119,3317.78,,
8120,3537.9505,,
8121,3624.5665,,
8122,3969.065,,
8123,4071.5065,,
8124,3855.25,,
8125,3365.9085,,
8126,2821.853,,
8127,2491.6945,,
8128,2275.001,,
8129,2180.017,,
8130,1965.038,,
8131,2152.38,,
8132,2100.32,,
8133,1827.952,,
8134,1573.1025,,
8135,1541.1085,,
8136,1629.233,,
8137,1804.766,,
8138,2006.49,,
8139,2389.1975,,
8140,2900.0765,,
8141,3459.4235,,
8142,4163.371,,
8143,5209.097,,
8144,5444.564,,
8145,3974.2895,,
8146,6182.6645,,
8147,6645.792,,
8148,6961.239,,
8149,6808.8675,,
8150,6684.498,,
8151,4244.2285,,
8152,6060.9875,,
8153,5719.406,,
8154,5253.3995,,
8155,4737.9435,,
8156,3783.1935,,
8157,3165.69,,
8158,3406.228,,
8159,3543.1355,,
8160,4293.5545,,
8161,4860.1825,,
8162,5002.2625,,
8163,4386.841,,
8164,4652.7085,,
8165,5255.948,,
8166,5591.873,,
8167,6575.946,,
8168,6797.423,,
8169,7170.1135,,
8170,7460.936,,
8171,7716.1105,,
8172,7758.603,,
8173,7877.163,,
8174,5310.022,,
8175,7636.9665,,
8176,7783.3815,,
8177,7963.4205,,
8178,7941.55,,
8179,7769.4755,,
8180,7214.4145,,
8181,6879.559,,
8182,6552.975,,
8183,6527.7605,,
8184,6382.304,,
8185,6266.625,,
8186,6004.459,,
8187,5875.515,,
8188,5918.909,,
8189,5668.3305,,
8190,5633.877,,
8191,5855.0055,,
8192,6194.3965,,
8193,6715.946,,
8194,6967.5445,,
8195,6683.3525,,
8196,5805.6275,,
8197,5429.82,,
8198,4774.3385,,
8199,4513.8735,,
8200,4601.8185,,
8201,4614.6135,,
8202,4658.891,,
8203,3390.0345,,
8204,4513.0265,,
8205,4449.8585,,
8206,4371.27,,
8207,4270.015,,
8208,4129.4675,,
