,col
4786,184.767
4787,199.262
4788,240.8675
4789,354.0055
4790,425.9735
4791,610.961
4792,672.2255
4793,710.2265
4794,706.365
4795,649.0685000000001
4796,656.0564999999999
4797,640.2460000000001
4798,538.0425
4799,487.983
4800,428.41125
4801,413.528
4802,351.3115
4803,293.2125
4804,240.41649999999998
4805,202.8775
4806,253.518
4807,289.04200000000003
4808,266.0265
4809,196.93200000000002
4810,201.508
4811,209.9395
4812,285.76750000000004
4813,380.813
4814,453.65250000000003
4815,603.4549999999999
4816,706.1845000000001
4817,683.21
4818,658.8785
4819,613.2335
4820,540.343
4821,531.4165
4822,413.8695
4823,308.7525
4824,176.9795
4825,127.7695
4826,108.994
4827,101.88900000000001
4828,129.0475
4829,135.033
4830,214.9835
4831,246.644
4832,189.257
4833,147.483
4834,137.0575
4835,145.3505
4836,146.207
4837,143.5395
4838,161.023
4839,166.161
4840,179.97449999999998
4841,197.375
4842,203.594
4843,209.62
4844,206.834
4845,205.1995
4846,211.0865
4847,217.286
4848,239.3965
4849,280.818
4850,277.7595
4851,355.986
4852,382.9995
4853,358.5135
4854,421.9735
4855,367.8235
4856,327.95
4857,300.291
4858,246.171
4859,217.6615
4860,228.22
4861,257.442
4862,319.784
4863,327.8795
4864,340.894
4865,357.6295
4866,378.0815
4867,321.6595
4868,285.6195
4869,283.8175
4870,332.1645
4871,439.5875
4872,459.17150000000004
4873,427.038
4874,384.626
4875,441.83399999999995
4876,473.49649999999997
4877,498.62149999999997
4878,425.084
4879,199.58149999999998
4880,275.3275
4881,245.8725
4882,198.4785
4883,193.0215
4884,206.50900000000001
4885,319.83050000000003
4886,511.09000000000003
4887,783.846
4888,1125.892
4889,1424.6950000000002
4890,1577.2404999999999
4891,1579.7155
4892,1592.863
4893,1599.9924999999998
4894,1471.1165
4895,1570.48
4896,1476.40575
4897,1262.8075
4898,1059.8115
4899,664.1155
4900,467.4765
4901,455.2895
4902,449.626
4903,391.7935
4904,323.548
4905,261.281
4906,203.64600000000002
4907,230.6805
4908,229.4435
4909,207.4855
4910,268.288
4911,298.95050000000003
4912,374.411
4913,450.298
4914,447.46000000000004
4915,513.7405
4916,533.7560000000001
4917,359.7495
4918,509.041
4919,454.2625
4920,364.1925
4921,249.551
4922,243.034
4923,212.4685
4924,245.4355
4925,303.12699999999995
4926,352.865
4927,299.652
4928,306.938
4929,247.40499999999997
4930,233.289
4931,241.80599999999998
4932,200.14749999999998
4933,191.173
4934,167.81799999999998
4935,185.765
4936,228.8735
4937,248.464
4938,290.668
4939,328.3625
4940,357.81899999999996
4941,360.236
4942,312.9805
4943,304.05499999999995
4944,314.97450000000003
4945,273.4325
4946,252.37650000000002
4947,273.47
4948,299.97249999999997
4949,383.3575
4950,412.166
4951,452.43
4952,474.33399999999995
4953,473.09950000000003
4954,521.8605
4955,575.6595
4956,601.921
4957,731.1975
4958,930.167
4959,1027.5929999999998
4960,1046.445
4961,1129.7730000000001
4962,1167.7069999999999
4963,1160.473
4964,1065.22
4965,1058.75
4966,976.03
4967,959.7325000000001
4968,772.288
4969,632.201
4970,547.112
4971,316.91650000000004
4972,315.11699999999996
4973,320.668
4974,343.21950000000004
4975,368.293
4976,564.4845
4977,724.871
4978,730.3435
4979,540.1095
4980,433.721
4981,367.053
4982,438.2445
4983,637.0585
4984,856.8734999999999
4985,725.995
4986,662.586
4987,1232.4975
4988,890.035
4989,638.2375
4990,950.1065000000001
4991,904.388
4992,1018.345
4993,1217.3355000000001
4994,1250.797
4995,1270.772
4996,1476.3615
4997,1598.394
4998,1828.9265
4999,1836.2645
5000,2283.7515000000003
5001,2583.5465
5002,2968.1319999999996
5003,2855.4475
5004,2498.3965
5005,2758.8410000000003
5006,2540.4825
5007,2518.935
5008,2223.9895
5009,2117.6055
5010,2274.817
5011,1871.503
5012,2060.5605
5013,2286.2475
5014,2095.4404999999997
5015,2013.0990000000002
5016,1968.012
5017,1968.6215000000002
5018,1979.455
5019,1971.5195
5020,2097.4339999999997
5021,2134.0344999999998
5022,2274.2095
5023,2304.4515
5024,2480.8705
5025,2934.041
5026,3130.1925
5027,3619.0605
5028,3537.5895
5029,3611.761
5030,3792.279
5031,3815.6195
5032,3463.92
5033,3017.203
5034,2898.053
5035,2828.423
5036,2800.5879999999997
5037,2846.2
5038,2994.682
5039,3256.281
5040,3368.4815
5041,3274.4515
5042,2940.495
5043,2528.483
5044,1811.0415
5045,1605.8595
5046,1582.3600000000001
5047,1473.8545
5048,1745.7559999999999
5049,1711.8609999999999
5050,1810.2975000000001
5051,1766.5255
5052,1593.409
5053,1281.4445
5054,1216.9385
5055,1455.645
5056,1301.772
5057,1441.04
5058,1445.347
5059,1507.682
5060,1925.7804999999998
5061,2268.5365
5062,2065.2664999999997
5063,1957.9630000000002
5064,1833.853
5065,1737.0865
5066,1514.8785
5067,1388.0155
5068,1178.9650000000001
5069,1202.0965
5070,1113.2525
5071,1151.1819999999998
5072,1405.162
5073,1274.712
5074,1536.7685000000001
5075,1337.0615
5076,1377.179
5077,1502.51
5078,1420.652
5079,1499.063
5080,1582.5345000000002
5081,1713.4830000000002
5082,1691.268
5083,1587.9645
5084,1565.627
5085,1641.1685
5086,1561.2455
5087,1507.9425
5088,1066.8875
5089,1207.0225
5090,1261.5555
5091,1087.7595000000001
5092,1282.6495
5093,1094.6575
5094,1138.1979999999999
5095,1110.2785
5096,922.1120000000001
5097,808.4135
5098,728.7575
5099,687.0235
5100,559.6525
5101,486.3835
5102,485.80899999999997
5103,523.3645
5104,491.7455
5105,583.2180000000001
5106,823.8615
5107,1178.0214999999998
5108,1402.879
5109,1287.4035
5110,1241.7725
5111,939.249
5112,857.872
5113,782.5284999999999
5114,858.847
5115,952.8815
5116,946.6905
5117,952.9100000000001
5118,1006.726
5119,1156.6425
5120,1025.627
5121,794.5409999999999
5122,716.7805000000001
5123,725.3215
5124,519.9005
5125,436.42600000000004
5126,461.929
5127,439.4285
5128,465.0585
5129,558.2090000000001
5130,732.379
5131,861.0640000000001
5132,868.067
5133,863.1179999999999
5134,812.2
5135,865.8585
5136,1076.2645
5137,985.7235000000001
5138,739.8340000000001
5139,699.6575
5140,737.3935
5141,637.4504999999999
5142,627.4780000000001
5143,462.8875
5144,337.1485
5145,271.155
5146,291.7405
5147,243.82150000000001
5148,262.08299999999997
5149,135.117
5150,90.1865
5151,116.29599999999999
5152,155.15699999999998
5153,214.47050000000002
5154,292.197
5155,237.9545
5156,242.108
5157,186.037
5158,132.92
5159,136.289
5160,237.12400000000002
5161,294.689
5162,405.4345
5163,490.014
5164,715.0935
5165,663.4075
5166,734.427
5167,1070.8485
5168,1019.0805
5169,929.552
5170,932.0625
5171,739.4865
5172,777.0785000000001
5173,777.226
5174,876.5295
5175,810.7964999999999
5176,825.643
5177,841.588
5178,738.0095
5179,598.1275
5180,515.3299999999999
5181,448.84450000000004
5182,409.308
5183,357.153
5184,324.80949999999996
5185,319.76750000000004
5186,193.1435
5187,53.623
5188,90.1235
5189,88.4825
5190,78.3885
5191,59.0555
5192,70.1355
5193,67.27850000000001
5194,77.689
5195,90.272
5196,95.524
5197,132.6055
5198,192.8515
5199,257.2845
5200,400.717
5201,585.38
5202,728.2105
5203,646.9195
5204,678.5255
5205,840.564
5206,834.2085
5207,870.6735
5208,843.692
5209,873.577
5210,952.7185
5211,1032.2945
5212,945.6525
5213,791.0775
5214,707.5989999999999
5215,573.5425
5216,517.1514999999999
5217,447.53200000000004
5218,378.51700000000005
5219,342.71950000000004
5220,290.858
5221,263.96500000000003
5222,228.469
5223,259.2775
5224,295.3855
5225,394.93
5226,418.716
5227,459.363
5228,461.9085
5229,430.1625
5230,362.24850000000004
5231,351.304
5232,325.3055
5233,359.214
5234,454.521
5235,475.3185
5236,367.501
5237,345.33349999999996
5238,391.27250000000004
5239,318.411
5240,296.4915
5241,245.45499999999998
5242,236.97050000000002
5243,281.7345
5244,241.2965
5245,284.5635
5246,284.326
5247,447.94100000000003
5248,272.29200000000003
5249,270.9185
5250,211.7615
5251,343.4315
5252,540.8879999999999
5253,444.3895
5254,495.667
5255,696.6165
5256,879.1085
5257,880.0070000000001
5258,909.766
5259,909.62
5260,1015.73
5261,939.8755
5262,729.1315
5263,791.687
5264,822.2560000000001
5265,1093.262
5266,960.7155
5267,1178.5700000000002
5268,1166.895
5269,1221.588
5270,1255.7355
5271,858.0055
5272,1403.329
5273,1508.903
5274,1579.7399999999998
5275,1357.435
5276,1204.87
5277,1027.079
5278,792.4155
5279,639.5065
5280,638.6295
5281,530.4435000000001
5282,460.25350000000003
5283,406.13300000000004
5284,456.595
5285,515.8245
5286,481.34900000000005
5287,431.4925
5288,420.293
5289,515.27625
5290,553.7365
5291,593.759
5292,523.0495
5293,509.5985
5294,961.972
5295,1251.766
5296,1537.466
5297,1672.949
5298,1578.7805
5299,1172.4279999999999
5300,497.184
5301,712.8765000000001
5302,695.0685
5303,1473.338
5304,1555.926
5305,1465.2905
5306,1270.6075
5307,1468.4254999999998
5308,1552.679
5309,1488.9834999999998
5310,1427.161
5311,1614.3115
5312,1627.224
5313,1707.5684999999999
5314,1787.5135
5315,1702.0235
5316,1834.6039999999998
5317,2177.72
5318,2334.5919999999996
5319,2196.196
5320,1911.915
5321,1830.711
5322,1915.065
5323,1898.0794999999998
5324,1120.882
5325,1205.913
5326,1685.3165
5327,1544.5275000000001
5328,1578.67
5329,819.3625
5330,1407.6954999999998
5331,1266.385
5332,1046.993
5333,937.0355
5334,970.8215
5335,852.749
5336,666.2445
5337,549.3875
5338,428.0655
5339,346.025
5340,301.68
5341,365.0215
5342,411.1975
5343,515.7595
5344,738.991
5345,1335.7350000000001
5346,1611.088
5347,1510.3220000000001
5348,1645.629
5349,1913.143
5350,2065.8165
5351,2037.714
5352,1911.304
5353,1873.7534999999998
5354,2086.353
5355,1156.414
5356,2197.0074999999997
5357,2326.7214999999997
5358,1340.2160000000001
5359,2468.304
5360,2106.0975
5361,1726.273
5362,1731.029
5363,1849.9915
5364,1770.1950000000002
5365,1465.984
5366,1726.1419999999998
5367,1214.0575
5368,725.1424999999999
5369,402.8565
5370,283.3765
5371,427.33799999999997
5372,454.9995
5373,353.2025
5374,283.158
5375,289.8575
5376,399.2075
5377,371.012
5378,258.741
5379,166.8705
5380,159.9735
5381,214.357
5382,319.6005
5383,307.023
5384,322.891
5385,83.342
5386,32.28
5387,122.269
5388,694.3145
5389,697.6400000000001
5390,846.0995
5391,843.5485
5392,714.8945
5393,896.729
5394,817.9435
5395,843.687
5396,727.5264999999999
5397,789.9670000000001
5398,752.592
5399,831.0625
5400,934.2185
5401,756.3515
5402,736.7035000000001
5403,754.4555
5404,624.693
5405,629.7049999999999
5406,732.3340000000001
5407,830.483
5408,777.7795
5409,683.3040000000001
5410,839.646
5411,886.6569999999999
5412,1059.7545
5413,1247.2134999999998
5414,1115.399
5415,1002.0575
5416,1270.523
5417,1428.2175
5418,1373.612
5419,1427.4285
5420,1529.8609999999999
5421,1584.379
5422,1658.1965
5423,1638.0825
5424,1758.011
5425,1793.2255
5426,1768.5075000000002
5427,1612.335
5428,1763.3835
5429,1653.4205000000002
5430,1750.8609999999999
5431,2057.8745
5432,1961.6080000000002
5433,1802.04425
5434,1792.2730000000001
5435,1976.9355
5436,2050.1125
5437,2174.7445
5438,2365.066
5439,2382.0545
5440,2519.382
5441,2707.8975
5442,2988.045
5443,3240.133
5444,3043.6195
5445,2999.001
5446,3134.5785
5447,3161.0240000000003
5448,3320.422
5449,3157.763
5450,2972.7475000000004
5451,2435.0375
5452,2554.1585
5453,2273.6865
5454,2503.58
5455,2651.879
5456,2659.9545
5457,2908.407
5458,2839.5969999999998
5459,2663.6125
5460,2287.1875
5461,2407.2315
5462,2262.513
5463,2013.3235
5464,2117.39
5465,1985.4535
5466,1600.2105000000001
5467,1364.5705
5468,1243.6855
5469,1251.999
5470,1240.7465
5471,1462.1195
5472,1715.136
5473,1727.7245
5474,1682.5684999999999
5475,1336.6885000000002
5476,1328.488
5477,1292.25
5478,1143.0929999999998
5479,1047.271
5480,1095.2105
5481,1069.356
5482,1170.636
5483,1424.3980000000001
5484,1706.2930000000001
5485,1853.0355
5486,1967.654
5487,2107.959
5488,2311.4004999999997
5489,2220.034
5490,2156.9139999999998
5491,1094.0855000000001
5492,2233.6485000000002
5493,2378.487
5494,2463.5995000000003
5495,2600.5025
5496,2804.5654999999997
5497,2699.8385
5498,2787.0825
5499,2878.931
5500,2828.791
5501,2720.0045
5502,2673.273
5503,2609.4080000000004
5504,2516.0275
5505,2452.4539999999997
5506,2651.0460000000003
5507,2540.4045
5508,2447.7825000000003
5509,2475.4685
5510,2409.0330000000004
5511,2277.6785
5512,1966.409
5513,1999.6084999999998
5514,1847.6375
5515,1745.4845
5516,1742.0007500000002
5517,1948.4865
5518,2113.7264999999998
5519,2249.798
5520,1173.21
5521,2061.1150000000002
5522,2174.8555
5523,1228.6570000000002
5524,2578.858
5525,2905.8005
5526,2588.0305
5527,2811.3559999999998
5528,3081.87
5529,3440.3265
5530,3294.6265000000003
5531,3329.7615
5532,3059.4385
5533,2761.452
5534,2563.8725
5535,2346.1725
5536,2124.4915
5537,1786.3215
5538,1752.4445
5539,1378.7125
5540,1211.853
5541,1074.4445
5542,713.954
5543,444.81399999999996
5544,328.32
5545,289.8425
5546,216.91875
5547,131.6395
5548,190.00900000000001
5549,76.1065
5550,108.42750000000001
5551,106.57900000000001
5552,85.3145
5553,70.5435
5554,65.1785
5555,62.516
5556,53.954499999999996
5557,48.7925
5558,40.908249999999995
5559,106.2865
5560,153.00650000000002
5561,250.31
5562,364.014
5563,427.473
5564,435.43949999999995
5565,448.54
5566,474.9765
5567,433.60699999999997
5568,397.9225
5569,380.956
5570,352.80449999999996
5571,244.3175
5572,194.53300000000002
5573,138.16750000000002
5574,112.98599999999999
5575,91.39150000000001
5576,81.2935
5577,72.3945
5578,97.55
5579,118.8845
5580,161.228
5581,271.8705
5582,416.0225
5583,464.18550000000005
5584,533.9525
5585,608.115
5586,589.7025
5587,729.1565
5588,812.7125000000001
5589,1176.2040000000002
5590,1518.038
5591,1597.585
5592,1565.243
5593,1539.728
5594,1602.672
5595,1455.5745000000002
5596,1435.4904999999999
5597,1406.0684999999999
5598,1423.4985
5599,1558.6375
5600,1674.4895000000001
5601,1743.726
5602,1771.908
5603,1894.1495
5604,1751.0455000000002
5605,1214.646
5606,1014.0025
5607,1016.365
5608,996.879
5609,1072.9155
5610,940.2125000000001
5611,966.476
5612,832.6455000000001
5613,692.0350000000001
5614,567.1485
5615,473.6925
5616,421.0955
5617,413.4065
5618,401.92949999999996
5619,388.6835
5620,477.54499999999996
5621,647.5915
5622,803.7465
5623,975.0084999999999
5624,1076.479
5625,1189.766
5626,1047.659
5627,1167.7125
5628,1500.1295
5629,1422.5819999999999
5630,1659.2045
5631,1626.52
5632,1593.2759999999998
5633,1470.0974999999999
5634,1461.3964999999998
5635,1839.078
5636,2047.383
5637,2546.7780000000002
5638,3311.889
5639,3401.4635
5640,3330.285
5641,3365.3465
5642,3350.499
5643,3445.3295
5644,3601.575
5645,3684.321
5646,3613.15
5647,3531.004
5648,3383.551
5649,3154.673
5650,1653.7800000000002
5651,3033.643
5652,2859.8230000000003
5653,2737.671
5654,2674.7055
5655,2491.7145
5656,2136.0460000000003
5657,2463.8900000000003
5658,2733.9359999999997
5659,2510.949
5660,2722.343
5661,2816.3685
5662,2818.7844999999998
5663,3073.984
5664,3236.3845
5665,3324.9035000000003
5666,3246.8215
5667,3071.2105
5668,3047.055
5669,2967.4115
5670,2763.3035
5671,2487.732
5672,2310.004
5673,1748.7225
5674,1290.642
5675,1159.6315
5676,1109.3485
5677,988.3644999999999
5678,911.8115
5679,789.7094999999999
5680,634.695
5681,665.3125
5682,553.7945
5683,358.7505
5684,286.064
5685,167.6815
5686,162.7595
5687,185.288
5688,228.5145
5689,213.24099999999999
5690,331.2675
5691,205.23250000000002
5692,440.29200000000003
5693,672.5129999999999
5694,933.3015
5695,1420.417
5696,2032.103
5697,2689.6295
5698,3163.8630000000003
5699,3472.5275
5700,3800.9075000000003
5701,3786.674
5702,3807.1845000000003
5703,3808.5355
5704,3458.023
5705,3372.05175
5706,3590.986
5707,3647.1445
5708,3672.5150000000003
5709,3386.006
5710,3326.9615000000003
5711,3434.7215
5712,3172.899
5713,3480.7535
5714,3482.1755
5715,3565.526
5716,3596.0739999999996
5717,3595.1335
5718,3616.9665
5719,3594.2135
5720,3741.318
5721,3839.567
5722,3763.021
5723,3708.974
5724,3645.0240000000003
5725,3502.7754999999997
5726,3164.531
5727,2857.9804999999997
5728,2574.558
5729,2267.943
5730,1902.9665
5731,1754.181
5732,1649.966
5733,1251.3944999999999
5734,1184.337
5735,1026.019
5736,978.845
5737,837.39
5738,693.7875
5739,559.1655000000001
5740,534.177
5741,493.318
5742,452.954
5743,432.1595
5744,448.0955
5745,462.2505
5746,532.6615
5747,611.3465
5748,793.8430000000001
5749,811.077
5750,834.3910000000001
5751,877.994
5752,913.475
5753,810.7915
5754,633.604
5755,611.231
5756,747.5545
5757,792.761
5758,837.7925
5759,1012.945
5760,950.957
5761,872.4835
5762,718.8775
5763,652.4985
5764,621.471
5765,706.1524999999999
5766,817.5074999999999
5767,759.7860000000001
5768,692.8685
5769,715.2125000000001
5770,48.902
5771,395.333
5772,843.8399999999999
5773,972.4515
5774,1054.319
5775,1170.4985
5776,1230.522
5777,1341.199
5778,1196.0305
5779,1100.306
5780,912.785
5781,740.6535
5782,751.2975
5783,816.68475
5784,787.386
5785,748.823
5786,670.4645
5787,635.091
5788,603.9970000000001
5789,564.042
5790,539.5250000000001
5791,426.933
5792,361.58500000000004
5793,306.97749999999996
5794,285.7165
5795,279.7315
5796,274.7685
5797,257.7935
5798,246.33999999999997
5799,241.336
5800,250.247
5801,257.966
5802,246.711
5803,230.3145
5804,232.20600000000002
5805,246.87
5806,265.788
5807,291.78200000000004
5808,304.55449999999996
5809,343.717
5810,384.077
5811,491.0055
5812,518.6475
5813,491.0525
5814,475.28
5815,547.2684999999999
5816,502.23900000000003
5817,490.27
5818,501.6275
5819,254.476
5820,360.3745
5821,313.853
5822,589.14225
5823,511.72700000000003
5824,468.6115
5825,449.3765
5826,453.831
5827,423.09950000000003
5828,513.217
5829,618.3745
5830,599.1234999999999
5831,522.1965
5832,497.5045
5833,504.586
5834,542.8025
5835,597.4875
5836,604.903
5837,645.557
5838,733.867
5839,713.2835
5840,700.8495
5841,656.723
5842,620.5695000000001
5843,568.043
5844,525.7550000000001
5845,556.8805
5846,676.9065
5847,824.066
5848,982.187
5849,1175.1145000000001
5850,1237.416
5851,1188.062
5852,1293.8915
5853,1170.889
5854,1091.585
5855,1066.0140000000001
5856,1061.6885
5857,998.1795
5858,975.1065000000001
5859,33.705
5860,797.317
5861,859.7735
5862,776.298
5863,863.0415
5864,808.2215
5865,680.531
5866,743.1315
5867,716.3969999999999
5868,731.76
5869,809.9449999999999
5870,912.9165
5871,1009.1215
5872,1224.5155
5873,1498.223
5874,1464.607
5875,1314.6505
5876,1146.727
5877,1012.8875
5878,860.547
5879,762.3555
5880,638.6759999999999
5881,542.549
5882,443.88250000000005
5883,525.422
5884,664.721
5885,795.937
5886,888.704
5887,937.933
5888,22.585
5889,583.996
5890,1014.97
5891,1066.709
5892,1021.017
5893,948.148
5894,949.425
5895,964.091
5896,1129.808
5897,1214.057
5898,1139.6480000000001
5899,989.277
5900,783.2585
5901,648.777
5902,658.702
5903,629.0755
5904,697.1745000000001
5905,855.7835
5906,1117.472
5907,1128.3405
5908,1247.1925
5909,1280.63
5910,1301.391
5911,1344.9925
5912,1388.7579999999998
5913,1354.4015
5914,1314.4435
5915,1372.3564999999999
5916,1476.501
5917,1672.8775
5918,1767.516
5919,1875.0135
5920,2026.292
5921,2035.1525
5922,2080.008
5923,2014.8220000000001
5924,1907.9054999999998
5925,1825.325
5926,1683.6640000000002
5927,1668.9234999999999
5928,1631.7755
5929,1559.316
5930,1496.7649999999999
5931,1545.259
5932,1606.3745
5933,1628.6309999999999
5934,1494.9969999999998
5935,1410.6905000000002
5936,1634.1950000000002
5937,1496.6399999999999
5938,1343.992
5939,1284.5345
5940,1254.712
5941,1277.4735
5942,1374.7404999999999
5943,1290.117
5944,1206.066
5945,1365.0194999999999
5946,1395.2305000000001
5947,1302.7205
5948,1204.5615
5949,1142.7440000000001
5950,1101.7965
5951,1058.0765000000001
5952,1107.5915
5953,1016.0464999999999
5954,1049.096
5955,1140.6555
5956,1276.5819999999999
5957,1129.4765
5958,1006.2505
5959,929.635
5960,701.494
5961,658.941
5962,684.188
5963,592.5675000000001
5964,638.011
5965,654.72
5966,739.4404999999999
5967,883.3955000000001
5968,680.2415
5969,1433.3885
5970,1786.988
5971,1655.2465
5972,1900.336
5973,1586.6545
5974,1639.4815
5975,1859.5955
5976,2141.256
5977,1996.3465
5978,2027.825
5979,2135.9065
5980,2108.6605
5981,2341.306
5982,2680.4939999999997
5983,2942.8395
5984,2947.4790000000003
5985,2626.5730000000003
5986,2427.3165
5987,2504.2569999999996
5988,2611.112
5989,2642.94
5990,2804.521
5991,2880.1875
5992,2976.508
5993,2839.941
5994,2736.0029999999997
5995,2632.2875
5996,2371.7200000000003
5997,2446.0245
5998,2325.8275
5999,1900.7485000000001
6000,1545.787
6001,1380.8955
6002,1294.2495
6003,1149.2040000000002
6004,1177.085
6005,1217.6354999999999
6006,1293.0665
6007,1371.3995
6008,1541.144
6009,1373.712
6010,2051.817
6011,2203.817
6012,2023.9295
6013,2142.1065
6014,2236.8135
6015,2166.909
6016,2183.7075
6017,2487.4120000000003
6018,2254.3965
6019,2335.29875
6020,2379.5249999999996
6021,2335.5690000000004
6022,2556.0055
6023,1900.7485000000001
6024,1545.787
6025,1360.8825
6026,2559.459
6027,1410.266
6028,2536.611
6029,2385.9610000000002
6030,2648.776
6031,3254.8625
6032,2913.4265
6033,2977.1504999999997
6034,3027.9015
6035,3015.6040000000003
6036,3040.976
6037,3048.0035
6038,3166.6145
6039,2902.1814999999997
6040,2702.4745000000003
6041,2839.4094999999998
6042,3037.187
6043,3294.809
6044,3109.018
6045,2855.7625
6046,2463.312
6047,2389.108
6048,2482.632
6049,2749.816
6050,2866.4314999999997
6051,2651.0215
6052,2392.0175
6053,2493.0379999999996
6054,2303.0235000000002
6055,2348.2865
6056,2462.5785
6057,2447.1835
6058,2487.4565000000002
6059,2471.2705
6060,2563.3455
6061,2641.3194999999996
6062,2476.2995
6063,2345.9975000000004
6064,2488.5035
6065,2635.027
6066,2760.1475
6067,2943.3505
6068,3236.4245
6069,3527.8695
6070,3932.1949999999997
6071,3886.6005
6072,4044.482
6073,4186.1605
6074,4244.495000000001
6075,4313.148999999999
6076,4207.4265
6077,4070.8505
6078,3944.0325
6079,3857.0910000000003
6080,4045.7775
6081,3935.3155
6082,3736.634
6083,3462.767
6084,3347.4579999999996
6085,3192.5834999999997
6086,2936.3055
6087,2835.3535
6088,2974.201
6089,3121.1397500000003
6090,3154.2219999999998
6091,3011.5985
6092,2874.0335
6093,2762.559
6094,2713.532
6095,2376.2535
6096,2430.9815
6097,2154.2664999999997
6098,2431.55125
6099,2549.663
6100,2704.654
6101,2387.1165
6102,2045.8375
6103,1854.3975
6104,1698.3205
6105,1481.9470000000001
6106,1404.1680000000001
6107,1307.958
6108,1310.5945000000002
6109,1275.9859999999999
6110,1157.796
6111,1085.7635
6112,999.847
6113,889.1245
6114,777.404
6115,879.7345
6116,1238.8165
6117,1384.5030000000002
6118,1716.7795
6119,1721.961
6120,1479.6145000000001
6121,1386.5915
6122,1423.4615
6123,1421.902
6124,1581.103
6125,1585.042
6126,1452.2759999999998
6127,1622.9859999999999
6128,1565.1264999999999
6129,1563.383
6130,1615.9630000000002
6131,1786.8229999999999
6132,1773.935
6133,1823.5515
6134,1947.995
6135,1830.7165
6136,1665.3745
6137,1620.1635
6138,1509.5549999999998
6139,1529.6125
6140,1385.8029999999999
6141,1365.545
6142,1483.6585
6143,1531.8694999999998
6144,1695.478
6145,1842.1005
6146,1990.1109999999999
6147,1997.6064999999999
6148,2151.542
6149,2170.8065
6150,2124.949
6151,2215.7855
6152,2349.4865
6153,1998.6885
6154,2425.422
6155,2651.9645
6156,2854.8775
6157,2701.7725
6158,2735.307
6159,2861.005
6160,2869.3835
6161,2574.9175
6162,2756.036
6163,2607.31
6164,2327.3464999999997
6165,2657.2754999999997
6166,3005.8565
6167,3243.8965
6168,3138.8734999999997
6169,2743.895
6170,2389.7174999999997
6171,1809.7849999999999
6172,1484.973
6173,1243.4645
6174,1213.26
6175,1089.906
6176,945.386
6177,860.5935
6178,891.0074999999999
6179,781.992
6180,847.2625
6181,872.0844999999999
6182,948.8565000000001
6183,988.4935
6184,964.8820000000001
6185,970.3225
6186,1027.22
6187,1508.3555000000001
6188,1503.0165000000002
6189,1682.1660000000002
6190,1689.6015
6191,1921.2995
6192,2239.0344999999998
6193,2318.7605000000003
6194,2326.284
6195,1191.999
6196,2424.6195
6197,2683.8455
6198,3243.108
6199,3679.5910000000003
6200,3846.2455
6201,3639.424
6202,3641.5545
6203,3305.5514999999996
6204,3118.549
6205,3039.8105
6206,3116.5784999999996
6207,2989.6645
6208,2887.4534999999996
6209,2537.1425
6210,2229.5860000000002
6211,2060.0995000000003
6212,1981.054
6213,1908.626
6214,2085.1859999999997
6215,1947.53
6216,1978.333
6217,2173.386
6218,1873.0955
6219,1734.1245
6220,1628.2069999999999
6221,1465.8825000000002
6222,1294.493
6223,1431.4724999999999
6224,1508.2145
6225,1508.0990000000002
6226,1711.2185
6227,1953.7115
6228,2242.543
6229,2256.4260000000004
6230,2383.3725
6231,2414.4925000000003
6232,2382.7455
6233,2501.8845
6234,2820.4235
6235,2778.1205
6236,2742.188
6237,3061.9215
6238,3331.8825
6239,3520.5315
6240,3900.5985
6241,3968.0125
6242,3981.7465
6243,3850.5065000000004
6244,3795.2839999999997
6245,3824.7815
6246,3937.339
6247,4138.085
6248,4249.6265
6249,4199.133
6250,4279.997
6251,4315.812
6252,4329.332
6253,4344.2615000000005
6254,4291.0645
6255,4311.649
6256,2226.8175
6257,4253.3765
6258,4003.8375
6259,4136.0175
6260,4149.6305
6261,3964.4515
6262,3790.0240000000003
6263,3678.8625
6264,3436.6635
6265,3392.874
6266,3423.7690000000002
6267,3402.0730000000003
6268,3292.6565
6269,3432.3959999999997
6270,3827.091
6271,4009.9055
6272,4184.1720000000005
6273,4210.976
6274,4066.4905
6275,3595.9885
6276,3320.7479999999996
6277,3271.227
6278,1920.6885000000002
6279,3995.2174999999997
6280,4076.0784999999996
6281,4196.2915
6282,4253.9845000000005
6283,4218.827499999999
6284,4173.9105
6285,4055.1499999999996
6286,4050.175
6287,3945.334
6288,3940.992
6289,3796.4505
6290,3587.8485
6291,3379.327
6292,3157.4495
6293,2873.955
6294,2679.9525
6295,2426.1189999999997
6296,2316.857
6297,2193.4225
6298,2049.5405
6299,1964.512
6300,1873.395
6301,1916.558
6302,1949.3635
6303,2386.952
6304,3098.1295
6305,3128.8565
6306,3199.76975
6307,3376.5654999999997
6308,3394.1715000000004
6309,3598.442
6310,3714.233
6311,3676.1724999999997
6312,3986.962
6313,3664.854
6314,3981.7545
6315,4036.523
6316,3991.0135
6317,3708.7825000000003
6318,3847.1905
6319,4092.42
6320,4275.1355
6321,4274.6005000000005
6322,4282.940500000001
6323,4280.879
6324,4247.409
6325,4209.2415
6326,4224.6285
6327,4191.032999999999
6328,4234.7435000000005
6329,4277.642
6330,4194.2375
6331,4147.5855
6332,4187.7755
6333,4102.5255
6334,4120.175
6335,4050.0879999999997
6336,4008.469
6337,3937.9005
6338,3920.6405
6339,3809.9365
6340,3595.889
6341,3475.563
6342,3133.9335
6343,2935.402
