HDR HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA,Date,Time Step,CCGT,Oil,Coal,Nucear,Wind,Pumped Storage,Hydro (non pumped storage),OCGT,Other,France,Northern Ireland,Netherlands,Ireland,Biomass,Belgium
FUELHH,20181004,3,6698,0,329,5854,4524,0,397,0,121,1554,134,784,0,2893,0
FUELHH,20181004,4,6759,0,472,5855,4455,0,394,0,121,1554,134,784,0,2894,0
FUELHH,20181004,5,6704,0,514,5856,4214,0,376,0,120,1554,204,784,52,2894,0
FUELHH,20181004,6,6748,0,399,5857,4067,0,376,0,121,1554,204,784,90,2900,0
FUELHH,20181004,7,6737,0,535,5859,4138,0,376,0,121,1554,204,784,238,2899,0
FUELHH,20181004,8,6399,0,458,5861,4345,0,376,0,120,1554,204,784,300,2898,0
FUELHH,20181004,9,6546,0,432,5858,4440,0,375,0,120,1554,204,784,328,2898,0
FUELHH,20181004,10,6745,0,490,5857,4415,0,378,0,121,1556,190,784,336,2898,0
FUELHH,20181004,11,7632,0,730,5861,4529,0,433,0,121,686,204,824,476,2892,0
FUELHH,20181004,12,8889,0,772,5861,4301,0,473,0,120,678,204,826,504,2897,0
FUELHH,20181004,13,11226,0,994,5858,4308,0,692,0,120,38,204,786,504,2895,0
FUELHH,20181004,14,13056,0,1312,5857,4412,70,716,0,120,36,204,786,436,2893,0
FUELHH,20181004,15,15810,0,1793,5856,4343,136,782,0,120,334,156,608,286,2896,0
FUELHH,20181004,16,16889,0,2100,5847,4501,254,744,0,120,332,94,608,202,2895,0
FUELHH,20181004,17,16582,0,2024,5848,4812,210,761,0,120,1016,0,958,56,2895,0
FUELHH,20181004,18,16359,0,1880,5850,5131,136,696,0,120,1020,0,956,0,2898,0
FUELHH,20181004,19,17259,0,1977,5867,5395,156,507,0,120,184,86,380,0,2899,0
FUELHH,20181004,20,16873,0,2062,5982,5181,236,468,0,120,184,198,358,32,2895,0
FUELHH,20181004,21,16969,0,2178,6017,5125,386,447,0,120,0,204,282,162,2893,0
FUELHH,20181004,22,16961,0,2157,6022,5158,164,439,0,120,0,204,282,164,2890,0
FUELHH,20181004,23,16733,0,2075,6022,5134,136,408,0,120,0,204,526,296,2892,0
FUELHH,20181004,24,16432,0,1979,6023,5132,136,419,0,120,0,204,532,242,2884,0
FUELHH,20181004,25,16415,0,1539,6040,5174,214,409,0,125,0,204,482,90,2885,0
FUELHH,20181004,26,16012,0,1428,6084,5171,136,425,0,120,0,138,480,0,2885,0
FUELHH,20181004,27,14834,0,1446,6081,5372,138,426,0,120,0,116,486,0,2881,0
FUELHH,20181004,28,14100,0,1321,6077,5480,140,428,0,120,0,50,486,0,2879,0
FUELHH,20181004,29,13757,0,1192,6079,5506,140,426,0,120,0,0,500,0,2886,0
FUELHH,20181004,30,13438,0,1106,6079,5758,172,418,0,120,0,0,500,0,2882,0
FUELHH,20181004,31,12828,0,1151,6080,5829,170,428,0,120,0,0,704,0,2811,0
FUELHH,20181004,32,13320,0,1428,6075,5997,184,448,0,120,0,0,708,0,2805,0
FUELHH,20181004,33,13701,0,1479,6072,6293,162,471,0,120,950,0,508,0,2795,0
FUELHH,20181004,34,14787,0,1597,6035,6634,162,489,0,120,1004,0,502,0,2802,0
FUELHH,20181004,35,15508,0,1847,6036,6710,672,529,0,121,1262,0,152,0,2825,0
FUELHH,20181004,36,16319,0,1946,6050,6210,1048,532,0,121,1262,0,170,0,2895,0
FUELHH,20181004,37,16569,0,1840,6084,6082,1030,704,0,120,1268,0,1014,0,2892,0
FUELHH,20181004,38,17772,0,2031,6078,5823,1124,826,0,121,1262,0,1060,0,2893,0
FUELHH,20181004,39,17608,0,2061,6080,5677,1346,824,0,120,1998,0,1060,0,2891,0
FUELHH,20181004,40,17102,0,2132,6081,5623,1046,843,0,121,1998,0,1058,0,2893,0
FUELHH,20181004,41,16527,0,1994,5994,5589,662,914,0,120,1974,0,1058,0,2885,0
FUELHH,20181004,42,15865,0,1966,5884,5475,518,735,0,121,1976,0,1058,0,2894,0
FUELHH,20181004,43,15621,0,1771,5857,5353,436,700,0,121,1128,0,1002,0,2896,0
FUELHH,20181004,44,14276,0,1459,5851,5070,380,694,0,121,1126,0,1000,0,2899,0
FUELHH,20181004,45,12280,0,1373,5852,4860,604,666,0,120,1202,0,1000,0,2898,0
FUELHH,20181004,46,11149,0,1091,5862,4665,378,663,0,121,1204,0,1002,0,2899,0
FUELHH,20181004,47,10037,0,561,5894,4144,58,632,0,121,1896,0,952,0,2900,0
FUELHH,20181004,48,9315,0,241,6029,3550,0,630,0,121,1900,0,952,0,2896,0
FUELHH,20181005,1,9716,0,266,6086,2913,0,622,0,121,1802,0,904,0,2896,0
FUELHH,20181005,2,9840,0,411,6087,2425,0,601,0,121,1802,0,904,0,2897,0
FUELHH,20181005,3,9787,0,357,6085,2228,0,521,0,121,1752,0,880,0,2893,0
FUELHH,20181005,4,9741,0,437,6081,2134,0,520,0,121,1752,0,880,0,2896,0
FUELHH,20181005,5,9791,0,302,6084,2001,0,519,0,121,1752,0,878,0,2895,0
FUELHH,20181005,6,9545,0,243,6086,1977,0,521,0,121,1752,0,880,0,2894,0
FUELHH,20181005,7,9255,0,242,6085,1954,0,522,0,121,1704,0,854,0,2896,0
FUELHH,20181005,8,9024,0,242,6090,1990,0,522,0,121,1704,0,854,0,2897,0
FUELHH,20181005,9,8916,0,241,6087,2028,0,522,0,121,1750,0,878,0,2894,0
FUELHH,20181005,10,9164,0,259,6088,1942,0,522,0,121,1750,0,878,0,2898,0
FUELHH,20181005,11,10038,0,282,6082,1978,0,564,0,121,1730,0,950,0,2897,0
FUELHH,20181005,12,11301,0,380,6080,1845,0,578,0,121,1730,0,948,0,2891,0
FUELHH,20181005,13,13500,0,739,6080,1742,108,737,0,121,870,86,538,0,2898,0
FUELHH,20181005,14,15458,0,1330,6082,2011,332,832,0,120,866,88,526,0,2895,0
FUELHH,20181005,15,16993,0,1865,6083,2446,312,835,0,121,1918,0,628,0,2893,0
FUELHH,20181005,16,18554,0,1936,6079,2266,690,835,0,121,1920,0,634,0,2891,0
FUELHH,20181005,17,18891,0,2058,6077,2124,484,835,0,121,1998,0,1046,0,2889,0
FUELHH,20181005,18,18940,0,2026,6069,1917,456,834,0,120,1998,0,1058,0,2875,0
FUELHH,20181005,19,19046,0,2037,5954,1921,408,897,0,121,1998,0,1060,0,2837,0
FUELHH,20181005,20,19106,0,1882,5862,1918,154,909,0,121,1998,0,1060,0,2416,0
FUELHH,20181005,21,18950,0,2097,5853,1958,178,855,0,121,1746,0,1060,0,2834,0
FUELHH,20181005,22,18656,0,2037,5851,1990,172,727,0,121,1746,0,1058,0,2869,0
FUELHH,20181005,23,18805,0,1910,5851,1952,148,676,0,120,1250,0,1060,0,2878,0
FUELHH,20181005,24,18313,0,1948,5848,1895,158,663,0,121,1244,0,1058,0,2886,0
FUELHH,20181005,25,17513,0,1827,5848,2040,224,640,0,120,1998,0,1002,0,2886,0
FUELHH,20181005,26,17110,0,1745,5850,2071,144,654,0,120,1998,0,1000,0,2872,0
FUELHH,20181005,27,17219,0,1728,5851,2001,418,613,0,120,1320,0,1000,0,2872,0
FUELHH,20181005,28,17146,0,1678,5914,1956,368,588,0,121,1316,0,1000,0,2832,0
FUELHH,20181005,29,16988,0,1657,6039,1919,330,601,0,121,1448,0,1002,0,2853,0
FUELHH,20181005,30,17086,0,1641,6071,1951,274,609,0,120,1448,0,1002,0,2867,0
FUELHH,20181005,31,16863,0,1860,6081,2196,240,704,0,120,1278,0,1000,0,2854,0
FUELHH,20181005,32,17288,0,1991,6079,2310,228,829,0,121,1276,0,1000,0,2866,0
FUELHH,20181005,33,17917,0,2015,6079,2261,214,947,0,121,1670,0,778,0,2863,0
FUELHH,20181005,34,18522,0,2450,6084,2232,154,949,0,120,1670,0,776,0,2859,0
FUELHH,20181005,35,18504,0,2683,6080,2138,378,954,0,121,2000,0,1052,0,2864,0
FUELHH,20181005,36,18814,0,2759,6083,1972,638,958,0,121,1998,0,1058,0,2882,0
FUELHH,20181005,37,18980,0,2875,6082,1862,970,961,0,120,1998,0,1060,0,2836,0
FUELHH,20181005,38,19303,0,2906,6082,1691,1506,964,0,127,1998,0,1060,0,2821,0
FUELHH,20181005,39,19169,0,2959,6080,1675,1322,955,0,135,1998,0,1058,0,2831,0
FUELHH,20181005,40,18680,0,2682,6078,1598,1210,952,0,121,1998,0,1058,0,2847,0
FUELHH,20181005,41,18559,0,2639,6072,1563,638,933,0,121,1998,0,1058,0,2845,0
FUELHH,20181005,42,17744,0,2662,6071,1574,224,923,0,121,1998,0,1058,0,2839,0
FUELHH,20181005,43,16855,0,2550,6072,1594,172,865,0,121,1998,0,954,0,2813,0
FUELHH,20181005,44,15632,0,2160,6073,1579,150,859,0,121,1998,0,950,0,2788,0
FUELHH,20181005,45,14227,0,1925,6076,1615,150,775,0,121,2000,0,1000,0,2772,0
FUELHH,20181005,46,13118,0,1472,6074,1565,144,758,0,121,1998,0,1000,0,2773,0
FUELHH,20181005,47,12066,0,1404,5992,1503,0,649,0,121,1900,0,952,0,2571,0
FUELHH,20181005,48,11370,0,1411,5870,1487,0,644,0,120,1900,0,950,0,2045,0
FUELHH,20181006,1,11374,0,1301,5852,1505,0,644,0,121,1802,0,904,0,1969,0
FUELHH,20181006,2,10959,0,1279,5855,1684,0,642,0,121,1802,0,904,0,1853,0
FUELHH,20181006,3,10464,0,1267,5849,1808,0,627,0,121,1704,0,856,0,1633,0
FUELHH,20181006,4,10331,0,1306,5859,1889,0,626,0,121,1704,0,854,0,1630,0
FUELHH,20181006,5,9861,0,1224,5881,1970,0,626,0,121,1704,0,854,0,1623,0
FUELHH,20181006,6,9160,0,1256,6011,1983,0,626,0,121,1704,0,854,0,1624,0
FUELHH,20181006,7,8444,0,1343,6080,2068,0,626,0,121,1704,0,854,0,1634,0
FUELHH,20181006,8,8321,0,1306,6084,2065,0,625,0,121,1704,0,854,0,1639,0
FUELHH,20181006,9,8283,0,1330,6087,2248,0,625,0,121,1704,0,854,0,1627,0
FUELHH,20181006,10,7787,0,1354,6089,2556,0,634,0,121,1704,0,854,0,1618,0
FUELHH,20181006,11,7690,0,1361,6088,2751,0,671,0,121,1704,0,854,0,1618,0
FUELHH,20181006,12,8065,0,1295,6087,2875,0,684,0,121,1704,0,842,0,1618,0
FUELHH,20181006,13,9318,0,1341,6084,2840,0,834,0,121,1748,0,276,0,1634,0
FUELHH,20181006,14,9773,0,1615,6084,2760,0,836,0,121,1752,0,254,0,1623,0
FUELHH,20181006,15,11224,0,1886,6085,2801,0,842,0,120,1226,0,302,0,1632,0
FUELHH,20181006,16,13032,0,1465,6085,2798,46,860,0,121,1220,0,334,0,1635,0
FUELHH,20181006,17,13744,0,874,6081,2809,66,878,0,121,1998,0,1036,0,1635,0
FUELHH,20181006,18,15023,0,812,6077,2793,234,930,0,120,1998,0,1058,0,1638,0
FUELHH,20181006,19,16189,0,896,6049,2868,276,937,0,121,1998,0,1058,0,1636,0
FUELHH,20181006,20,16450,0,941,5918,3093,342,937,0,120,1998,0,1060,0,1636,0
FUELHH,20181006,21,16673,0,1038,5854,3166,454,947,0,121,1798,0,1058,0,1638,0
FUELHH,20181006,22,16706,0,1032,5851,3226,350,945,0,121,1798,0,1058,0,1637,0
FUELHH,20181006,23,16582,0,1033,5852,3300,388,880,4,121,1798,0,1058,0,1636,0
FUELHH,20181006,24,16373,0,1011,5849,3567,150,872,10,121,1798,0,1058,0,1629,0
FUELHH,20181006,25,15771,0,928,5855,4089,210,807,12,120,1798,0,1000,0,1606,0
FUELHH,20181006,26,14857,0,846,5895,4419,234,797,16,120,1796,0,1000,0,1604,0
FUELHH,20181006,27,14064,0,813,6025,4583,138,849,17,120,1966,0,1000,0,1605,0
FUELHH,20181006,28,12925,0,1047,6077,4859,142,826,4,121,1966,0,1000,0,1609,0
FUELHH,20181006,29,12349,0,1121,6082,5141,142,777,0,121,1966,0,1000,0,1636,0
FUELHH,20181006,30,12046,0,1022,6084,5312,142,768,0,121,1966,0,992,0,1644,0
FUELHH,20181006,31,12333,0,1045,6088,5472,140,757,0,121,1996,0,522,0,1665,0
FUELHH,20181006,32,12510,0,1048,6084,5442,148,762,0,121,1996,0,510,0,1666,0
FUELHH,20181006,33,13162,0,1057,6089,5382,206,803,0,121,1798,0,510,0,1677,0
FUELHH,20181006,34,14035,0,1226,6089,5217,216,890,0,121,1796,0,510,0,1696,0
FUELHH,20181006,35,14895,0,1455,6089,4991,202,909,0,121,1796,0,680,0,1699,0
FUELHH,20181006,36,15454,0,1648,6090,4892,294,920,0,121,1796,0,682,0,1708,0
FUELHH,20181006,37,15779,0,1761,6089,4821,288,899,0,121,1796,0,764,0,1713,0
FUELHH,20181006,38,16010,0,1884,6085,4858,588,923,0,121,1796,0,768,0,1732,0
FUELHH,20181006,39,15460,0,1744,6082,4870,900,900,0,121,1996,0,1054,0,1750,0
FUELHH,20181006,40,15197,0,1786,6016,4748,838,897,0,121,1996,0,1058,0,1751,0
FUELHH,20181006,41,14962,0,1752,5888,4639,346,897,0,121,1996,0,1060,0,1749,0
FUELHH,20181006,42,14673,0,1285,5864,4565,226,893,0,120,1996,0,1060,0,1753,0
FUELHH,20181006,43,13893,0,929,5859,4433,154,860,0,120,1998,0,1002,0,1751,0
FUELHH,20181006,44,12828,0,833,5862,4432,142,777,0,121,1998,0,1000,0,1756,0
FUELHH,20181006,45,12096,0,819,5872,4272,208,718,0,121,1896,0,950,0,1760,0
FUELHH,20181006,46,11174,0,563,5989,4118,190,717,0,121,1898,0,948,0,1760,0
FUELHH,20181006,47,10496,0,242,6070,4052,72,733,0,121,1604,0,714,0,1760,0
FUELHH,20181006,48,9361,0,242,6078,3985,0,727,0,121,1602,0,712,0,1759,0
FUELHH,20181007,1,8659,0,242,6077,3977,0,701,0,121,1504,0,710,0,1759,0
FUELHH,20181007,2,8115,0,242,6086,3999,0,702,0,121,1502,0,712,0,1757,0
FUELHH,20181007,3,7846,0,242,6080,4020,0,702,0,121,1504,0,712,14,1758,0
FUELHH,20181007,4,8156,0,307,6080,3990,0,702,0,121,1502,0,712,0,1756,0
FUELHH,20181007,5,8079,0,277,6094,4040,0,702,0,121,1502,52,712,0,1744,0
FUELHH,20181007,6,7781,0,242,6085,4084,0,703,0,121,1502,0,712,0,1749,0
FUELHH,20181007,7,7572,0,242,6084,4102,0,703,0,120,1504,0,710,0,1757,0
FUELHH,20181007,8,7510,0,279,5973,4212,0,605,0,121,1502,0,712,0,1752,0
FUELHH,20181007,9,7405,0,245,5869,4212,0,606,0,121,1504,0,712,0,1759,0
FUELHH,20181007,10,7372,0,243,5867,4281,0,605,0,121,1504,0,710,0,1749,0
FUELHH,20181007,11,7579,0,242,5866,4257,0,608,0,121,1304,0,712,0,1754,0
FUELHH,20181007,12,7656,0,243,5871,4314,0,631,0,120,1304,0,708,0,1808,0
FUELHH,20181007,13,7881,0,372,5867,4514,0,759,0,120,1304,78,712,0,1875,0
FUELHH,20181007,14,8240,0,370,5871,4631,0,786,0,120,1302,134,712,44,2093,0
FUELHH,20181007,15,8337,0,318,5874,4696,0,775,0,120,1702,50,852,188,2232,0
FUELHH,20181007,16,8216,0,333,5963,4886,0,676,0,120,1702,138,854,286,2221,0
FUELHH,20181007,17,8737,0,246,6080,4956,118,560,0,120,1702,150,854,436,2223,0
FUELHH,20181007,18,9094,0,242,6093,5086,178,533,0,120,1702,150,854,504,2224,0
FUELHH,20181007,19,9625,0,242,6092,5051,230,503,0,120,1702,150,854,504,2255,0
FUELHH,20181007,20,9815,0,249,6088,5097,206,507,0,120,1702,150,854,504,2262,0
FUELHH,20181007,21,9879,0,406,6100,4992,150,506,0,120,1750,150,880,504,2253,0
FUELHH,20181007,22,9738,0,424,6094,4906,160,501,0,120,1750,150,880,504,2201,0
FUELHH,20181007,23,9780,0,399,6092,4724,226,495,0,121,1750,100,880,504,2090,0
FUELHH,20181007,24,9723,0,318,6088,4512,150,493,0,120,1750,84,880,504,2136,0
FUELHH,20181007,25,9468,0,245,6088,4443,162,487,0,120,1750,120,878,504,2235,0
FUELHH,20181007,26,9321,0,242,6096,4469,0,479,0,120,1750,144,878,504,2139,0
FUELHH,20181007,27,8790,0,324,6093,4717,0,457,0,120,1750,58,880,450,2050,0
FUELHH,20181007,28,8207,0,293,6092,4947,4,436,0,121,1750,70,880,448,2163,0
FUELHH,20181007,29,8156,0,241,6092,4925,154,428,0,124,1750,106,880,504,2342,0
FUELHH,20181007,30,8546,0,351,6094,4863,84,422,0,120,1750,122,878,504,2376,0
FUELHH,20181007,31,9439,0,355,6094,4923,68,423,0,120,1750,142,734,504,2355,0
FUELHH,20181007,32,10088,0,397,6009,4663,496,437,0,120,1752,144,734,504,2366,0
FUELHH,20181007,33,10897,0,544,5889,4862,320,499,0,120,1998,142,802,504,2362,0
FUELHH,20181007,34,11841,0,662,5867,5206,184,516,0,120,1998,148,804,504,2361,0
FUELHH,20181007,35,12709,0,662,5866,5349,186,529,0,120,1998,148,910,504,2349,0
FUELHH,20181007,36,13220,0,813,5865,5569,136,547,0,120,1998,148,910,504,2346,0
FUELHH,20181007,37,13407,0,915,5870,5710,290,556,0,120,1998,150,910,504,2358,0
FUELHH,20181007,38,14290,0,917,5887,5848,420,556,0,120,1998,150,910,504,2357,0
FUELHH,20181007,39,14101,0,751,5990,6003,448,540,0,120,1998,150,1056,504,2362,0
FUELHH,20181007,40,13083,0,596,6080,6042,516,538,0,120,1998,150,1060,504,2365,0
FUELHH,20181007,41,12437,0,546,6095,6328,270,562,0,120,1998,150,1058,504,2359,0
FUELHH,20181007,42,11327,0,509,6100,6459,62,518,0,120,1998,146,1058,504,2309,0
FUELHH,20181007,43,10761,0,244,6095,6529,0,513,0,120,1926,146,1000,504,2028,0
FUELHH,20181007,44,9235,0,242,6082,6486,0,511,0,121,1934,150,1000,504,2138,0
FUELHH,20181007,45,8767,0,242,6087,6232,26,516,0,120,834,148,1002,504,2151,0
FUELHH,20181007,46,7293,0,242,6099,6106,0,500,0,121,820,144,970,504,2112,0
FUELHH,20181007,47,6056,0,242,6099,5816,0,503,0,121,1118,148,184,504,2333,0
FUELHH,20181007,48,4829,0,310,6154,5639,0,502,0,121,1128,150,152,504,2361,0
FUELHH,20181008,1,4763,0,446,6201,5480,0,509,0,121,300,150,152,504,2390,0
FUELHH,20181008,2,4410,0,362,6248,5270,0,508,0,121,296,150,152,504,2394,0
FUELHH,20181008,3,5089,0,297,6273,5157,0,509,0,121,0,150,152,504,2394,0
FUELHH,20181008,4,5328,0,414,6274,5271,0,513,0,121,0,150,152,504,2394,0
FUELHH,20181008,5,4660,0,327,6284,5220,0,511,0,121,652,150,152,504,2373,0
FUELHH,20181008,6,4724,0,371,6286,5183,0,475,0,121,660,150,152,504,2356,0
FUELHH,20181008,7,5121,0,350,6286,5158,0,473,0,121,492,150,152,504,2358,0
FUELHH,20181008,8,4993,0,242,6287,5123,0,475,0,121,494,150,178,504,2360,0
FUELHH,20181008,9,4934,0,287,6284,5145,0,485,0,121,104,150,744,504,2331,0
FUELHH,20181008,10,5241,0,418,6288,5216,0,482,0,121,88,150,672,504,2308,0
FUELHH,20181008,11,5343,0,625,6292,5282,0,472,0,121,1220,150,0,504,2378,0
FUELHH,20181008,12,6431,0,813,6293,5369,0,462,0,120,1232,150,0,504,2272,0
FUELHH,20181008,13,8762,0,922,6285,5419,0,461,0,121,1172,150,0,504,2305,0
FUELHH,20181008,14,10664,0,1257,6284,5882,300,476,0,120,1172,150,0,502,2300,0
FUELHH,20181008,15,12889,0,1623,6278,6246,368,502,0,121,1080,150,410,436,2376,0
FUELHH,20181008,16,13434,0,1910,6277,6625,554,545,0,121,1076,150,462,488,2384,0
FUELHH,20181008,17,13215,0,1722,6281,6996,650,553,0,121,1368,150,1042,372,2343,0
FUELHH,20181008,18,13347,0,1562,6289,7108,438,538,0,121,1372,150,1058,234,2353,0
FUELHH,20181008,19,13479,0,1486,6287,6713,818,557,0,121,1154,150,1058,262,2363,0
FUELHH,20181008,20,13407,0,1353,6294,6650,796,560,0,121,1156,150,1060,164,2352,0
FUELHH,20181008,21,13390,0,1334,6290,6654,522,563,0,121,992,150,1058,90,2352,0
FUELHH,20181008,22,13128,0,1338,6286,6609,342,565,0,121,940,150,1058,30,2361,0
FUELHH,20181008,23,13338,0,1312,6294,6787,318,565,0,121,288,150,1058,158,2345,0
FUELHH,20181008,24,13374,0,1128,6292,6970,274,562,0,120,236,150,1058,108,2336,0
FUELHH,20181008,25,13759,0,1006,6282,7049,280,561,0,121,0,98,1002,134,2326,0
FUELHH,20181008,26,13579,0,1019,6284,7264,260,564,0,120,0,84,1000,152,2317,0
FUELHH,20181008,27,12918,0,1019,6281,7362,304,553,0,120,0,148,1000,302,2325,0
FUELHH,20181008,28,12724,0,1019,6284,7249,392,551,0,120,0,148,1000,324,2331,0
FUELHH,20181008,29,12798,0,1021,6285,7256,284,559,0,120,0,148,1000,364,2348,0
FUELHH,20181008,30,12872,0,1018,6288,7045,272,558,0,121,0,148,1000,372,2350,0
FUELHH,20181008,31,12899,0,942,6290,6998,274,558,0,120,100,148,1000,384,2357,0
FUELHH,20181008,32,13255,0,971,6285,7234,432,558,0,120,88,148,998,368,2358,0
FUELHH,20181008,33,13376,0,1214,6289,7324,248,562,0,120,1540,148,696,344,2356,0
FUELHH,20181008,34,14375,0,1291,6286,7459,114,577,0,120,1550,92,688,446,2351,0
FUELHH,20181008,35,15023,0,1290,6289,7738,148,600,0,120,1746,0,648,362,2353,0
FUELHH,20181008,36,15397,0,1299,6290,7666,200,603,0,120,1748,86,650,462,2354,0
FUELHH,20181008,37,15936,0,1433,6290,7264,266,594,0,120,1710,150,954,504,2356,0
FUELHH,20181008,38,16531,0,1491,6288,7043,432,599,0,120,1710,150,962,504,2357,0
FUELHH,20181008,39,16332,0,1488,6283,6839,518,631,0,125,1530,150,1058,504,2358,0
FUELHH,20181008,40,15922,0,1441,6287,6573,378,642,0,121,1528,150,1050,504,2357,0
FUELHH,20181008,41,15527,0,1349,6285,6425,486,624,0,126,1296,150,520,444,2356,0
FUELHH,20181008,42,14514,0,1236,6286,6335,484,622,0,120,1204,150,508,350,2360,0
FUELHH,20181008,43,13947,0,1245,6291,6166,578,626,0,120,0,150,984,470,2358,0
FUELHH,20181008,44,12621,0,1297,6291,5909,346,638,0,121,0,150,1000,504,2359,0
FUELHH,20181008,45,11920,0,1323,6290,5780,444,634,0,121,0,150,976,504,2353,0
FUELHH,20181008,46,10162,0,1168,6287,5457,332,614,0,121,0,148,974,504,2349,0
FUELHH,20181008,47,7275,0,421,5902,5396,50,605,0,120,710,134,716,504,2313,0
FUELHH,20181008,48,6495,0,1,5638,5453,0,601,0,121,986,134,708,504,2044,0
FUELHH,20181009,1,6373,0,0,5640,5645,0,599,0,120,574,134,712,504,1718,0
FUELHH,20181009,2,6032,0,0,5638,5462,0,604,0,120,480,134,710,504,1712,0
FUELHH,20181009,3,5874,0,0,5638,5372,0,607,0,120,456,134,712,504,1712,0
FUELHH,20181009,4,6421,0,0,5636,4972,0,609,0,120,456,134,712,504,1717,0
FUELHH,20181009,5,6481,0,0,5641,4940,0,612,0,120,464,134,712,504,1709,0
FUELHH,20181009,6,6560,0,0,5642,4851,0,600,0,120,464,134,712,504,1694,0
FUELHH,20181009,7,7001,0,0,5640,4703,0,604,0,120,502,134,712,504,1707,0
FUELHH,20181009,8,6889,0,0,5645,4608,0,607,0,120,504,134,712,504,1705,0
FUELHH,20181009,9,7180,0,0,5647,4512,0,609,0,120,258,134,710,504,1688,0
FUELHH,20181009,10,7314,0,73,5644,4469,0,611,0,120,256,134,708,504,1689,0
FUELHH,20181009,11,8207,0,289,5641,4504,0,655,0,120,180,132,368,504,1639,0
FUELHH,20181009,12,9072,0,309,5648,4626,0,656,0,121,184,134,358,504,1845,0
FUELHH,20181009,13,11078,0,692,5644,4925,0,661,0,120,0,134,508,504,2022,0
FUELHH,20181009,14,12999,0,927,5645,5345,0,662,0,121,0,132,510,504,2218,0
FUELHH,20181009,15,15782,0,1084,5642,5723,440,667,0,120,0,134,260,504,2225,0
FUELHH,20181009,16,16553,0,1214,5640,6086,356,668,0,120,0,134,266,504,2228,0
FUELHH,20181009,17,15581,0,1194,5644,6389,192,668,0,120,0,134,856,504,2230,0
FUELHH,20181009,18,14495,0,1164,5645,6595,244,671,0,121,0,134,878,504,2228,0
FUELHH,20181009,19,14012,0,1081,5645,6848,256,678,0,120,0,134,950,504,2230,0
FUELHH,20181009,20,12963,0,501,5646,7084,264,677,0,120,0,134,952,504,1255,0
FUELHH,20181009,21,12535,0,1023,5647,6887,276,699,0,120,0,134,1056,504,2229,0
FUELHH,20181009,22,11679,0,1004,5641,6763,384,717,0,120,0,134,1058,504,2232,0
FUELHH,20181009,23,11756,0,1094,5642,6608,352,725,0,120,0,134,1058,504,2232,0
FUELHH,20181009,24,11542,0,1096,5632,6558,278,754,0,120,0,134,1058,504,2232,0
FUELHH,20181009,25,11404,0,1078,5636,6642,264,754,0,120,0,138,1000,498,2210,0
FUELHH,20181009,26,11105,0,985,5632,6681,268,754,0,120,0,134,1000,496,2201,0
FUELHH,20181009,27,10668,0,953,5635,6728,280,757,0,120,0,134,1000,504,2202,0
FUELHH,20181009,28,10612,0,1021,5630,6431,388,757,0,121,0,134,1000,504,2201,0
FUELHH,20181009,29,10657,0,1220,5635,6489,260,745,0,120,0,134,1002,504,2202,0
FUELHH,20181009,30,10704,0,1333,5636,6474,280,741,0,120,0,68,1000,504,2201,0
FUELHH,20181009,31,10766,0,1482,5639,6370,262,739,0,120,0,134,834,504,2203,0
FUELHH,20181009,32,12048,0,1517,5639,6353,272,742,0,121,0,134,824,504,2215,0
FUELHH,20181009,33,13490,0,1646,5643,6500,260,742,0,120,0,134,296,504,2232,0
FUELHH,20181009,34,14829,0,1761,5646,6584,518,746,0,121,0,134,278,504,2259,0
FUELHH,20181009,35,16079,0,1761,5662,6592,412,763,0,121,0,134,516,492,2274,0
FUELHH,20181009,36,16886,0,1750,5658,6646,688,765,0,121,0,122,522,480,2271,0
FUELHH,20181009,37,17250,0,1734,5659,6594,1044,764,0,121,0,132,430,504,2307,0
FUELHH,20181009,38,18181,0,1933,5657,6596,1280,764,0,121,0,132,442,504,2327,0
FUELHH,20181009,39,16637,0,1830,5658,6697,942,762,0,120,1762,116,1036,476,2337,0
FUELHH,20181009,40,16190,0,1800,5655,6659,686,760,0,121,1900,42,1058,484,2354,0
FUELHH,20181009,41,16065,0,1686,5653,6332,704,794,0,121,1896,54,290,364,2355,0
FUELHH,20181009,42,15577,0,1506,5657,6026,358,776,0,121,1822,100,248,310,2357,0
FUELHH,20181009,43,15787,0,1140,5639,5479,296,739,0,121,550,64,858,428,2359,0
FUELHH,20181009,44,14388,0,1109,5642,5142,298,704,0,121,500,90,882,402,2357,0
FUELHH,20181009,45,12566,0,950,5642,4939,340,703,0,121,608,132,998,494,2356,0
FUELHH,20181009,46,10680,0,848,5642,4724,252,701,0,121,610,132,1000,504,2362,0
FUELHH,20181009,47,8656,0,318,5643,4481,68,700,0,121,1788,172,906,504,2360,0
FUELHH,20181009,48,7830,0,1,5642,4280,0,698,0,121,1802,180,904,504,2342,0
FUELHH,20181010,1,7563,0,0,5637,4098,0,687,0,121,1556,180,714,504,2316,0
FUELHH,20181010,2,7533,0,0,5636,4049,0,672,0,121,1554,180,712,504,2151,0
FUELHH,20181010,3,7542,0,0,5636,3990,0,668,0,121,1554,180,712,504,2251,0
FUELHH,20181010,4,7677,0,0,5635,4038,0,671,0,121,1556,180,712,504,2240,0
FUELHH,20181010,5,7800,0,0,5631,3977,0,678,0,121,1286,180,712,504,2248,0
