0,353.0
1,348.0
2,331.5
3,280.0
4,272.0
5,264.0
6,275.5
7,435.0
8,377.0
9,508.5
10,623.0
11,613.5
12,540.5
13,544.5
14,479.5
15,506.0
16,728.5
17,710.0
18,711.5
19,604.5
20,496.0
21,401.5
22,313.0
23,315.0
24,312.5
25,311.5
26,279.0
27,256.5
28,250.0
29,246.0
30,245.0
31,256.0
32,382.5
33,549.0
34,513.0
35,480.0
36,468.5
37,439.0
38,439.5
39,477.0
40,714.5
41,728.5
42,704.5
43,661.0
44,516.0
45,463.0
46,439.0
47,455.5
48,441.5
49,405.0
50,339.0
51,331.0
52,316.0
53,322.0
54,339.5
55,317.5
56,402.5
57,562.0
58,580.0
59,453.5
60,452.0
61,427.5
62,431.0
63,439.5
64,705.0
65,828.5
66,786.5
67,585.0
68,504.5
69,492.5
70,453.5
71,430.0
72,416.0
73,404.5
74,356.0
75,314.0
76,309.5
77,333.5
78,329.5
79,369.5
80,433.0
81,595.5
82,571.0
83,431.0
84,428.0
85,383.0
86,376.5
87,398.5
88,733.5
89,823.5
90,726.5
91,595.5
92,464.0
93,424.0
94,341.0
95,343.0
96,333.5
97,295.5
98,275.5
99,271.5
100,265.5
101,296.0
102,324.0
103,374.0
104,437.5
105,557.0
106,558.5
107,469.5
108,365.5
109,356.0
110,377.0
111,533.0
112,902.0
113,933.5
114,822.5
115,496.0
116,448.0
117,384.5
118,365.5
119,386.0
120,318.0
121,273.5
122,248.0
123,245.5
124,249.5
125,296.5
126,296.5
127,359.0
128,614.0
129,681.0
130,693.0
131,459.0
132,391.5
133,317.0
134,316.5
135,342.0
136,530.5
137,671.0
138,656.5
139,433.5
140,377.5
141,341.0
142,296.5
143,308.5
144,295.5
145,237.0
146,231.5
147,225.5
148,220.0
149,217.5
150,238.0
151,260.0
152,345.0
153,473.5
154,475.0
155,368.0
156,321.0
157,306.5
158,309.5
159,348.5
160,611.0
161,728.0
162,628.0
163,396.0
164,354.5
165,322.5
166,280.0
167,260.5
168,254.0
169,223.5
170,213.5
171,217.5
172,205.0
173,218.5
174,257.5
175,269.0
176,288.0
177,535.5
178,503.5
179,399.0
180,280.5
181,327.0
182,350.0
183,468.5
184,717.0
185,776.5
186,672.0
187,406.0
188,310.5
189,256.5
190,206.0
191,196.5
192,125.5
193,121.0
194,116.5
195,114.0
196,111.0
197,128.0
198,146.0
199,204.0
200,244.5
201,319.0
202,237.0
203,214.5
204,218.0
205,180.0
206,204.0
207,238.5
208,508.5
209,586.0
210,450.0
211,343.5
212,233.0
213,154.5
214,132.0
215,143.0
216,114.0
217,111.0
218,107.5
219,107.5
220,106.0
221,104.5
222,157.5
223,203.0
224,382.0
225,385.0
226,279.5
227,172.0
228,160.5
229,165.5
230,228.0
231,392.5
232,668.5
233,783.0
234,749.0
235,520.5
236,408.0
237,245.5
238,154.5
239,160.5
240,153.5
241,148.5
242,138.0
243,126.5
244,135.0
245,145.0
246,205.5
247,219.0
248,283.5
249,319.0
250,374.0
251,289.5
252,230.5
253,198.5
254,196.0
255,282.0
256,719.5
257,848.0
258,796.5
259,684.5
260,351.0
261,281.5
262,217.5
263,214.0
264,202.5
265,196.0
266,181.5
267,172.0
268,189.0
269,197.5
270,212.5
271,264.0
272,314.0
273,517.5
274,356.0
275,277.0
276,202.5
277,175.5
278,181.5
279,263.5
280,534.0
281,511.5
282,524.0
283,494.5
284,363.0
285,241.5
286,226.5
287,219.5
288,207.0
289,185.0
290,175.5
291,173.0
292,174.0
293,189.5
294,216.5
295,259.5
296,372.5
297,409.5
298,406.5
299,338.5
300,309.5
301,305.0
302,296.0
303,300.0
304,452.0
305,540.0
306,552.5
307,435.0
308,339.0
309,228.5
310,182.0
311,194.5
312,192.0
313,190.0
314,189.0
315,188.5
316,189.5
317,210.5
318,258.5
319,284.5
320,286.5
321,361.0
322,362.0
323,333.5
324,336.5
325,346.0
326,356.5
327,385.5
328,470.0
329,473.5
330,439.0
331,403.5
332,399.5
333,405.5
334,382.5
335,396.5
336,371.0
337,370.5
338,368.5
339,365.5
340,372.5
341,392.0
342,438.5
343,615.5
344,774.5
345,746.5
346,675.0
347,650.5
348,522.0
349,456.0
350,428.5
351,387.0
352,603.0
353,664.0
354,540.5
355,409.5
356,421.0
357,421.0
358,403.0
359,394.0
360,371.5
361,352.0
362,353.0
363,352.5
364,346.5
365,319.0
366,348.5
367,325.0
368,351.0
369,483.5
370,486.0
371,443.5
372,346.0
373,318.5
374,305.5
375,301.5
376,555.0
377,698.5
378,695.0
379,628.0
380,485.0
381,491.5
382,350.0
383,304.5
384,297.5
385,279.5
386,240.5
387,231.5
388,235.0
389,252.0
390,296.5
391,331.0
392,420.5
393,476.5
394,464.5
395,434.5
396,353.0
397,321.5
398,295.5
399,335.0
400,515.5
401,601.0
402,483.5
403,429.5
404,340.5
405,311.0
406,233.5
407,216.5
408,178.0
409,161.5
410,152.0
411,148.5
412,149.5
413,197.0
414,242.5
415,356.5
416,491.5
417,446.5
418,311.5
419,261.5
420,237.5
421,252.0
