0,1406.0
1,1405.0
2,1306.0
3,1305.0
4,1306.0
5,1306.0
6,1307.0
7,815.0
8,711.0
9,1305.0
10,1800.0
11,1800.0
12,1800.0
13,1800.0
14,1799.0
15,1997.0
16,1996.0
17,1996.0
18,1996.0
19,1996.0
20,1996.0
21,1800.0
22,1603.0
23,1602.0
24,1602.0
25,1602.0
26,1602.0
27,1602.0
28,1601.0
29,1799.0
30,1897.0
31,1996.0
32,1997.0
33,1998.0
34,1998.0
35,1998.0
36,1996.0
37,1996.0
38,1996.0
39,1996.0
40,1996.0
41,1996.0
42,1996.0
43,1996.0
44,1996.0
45,1996.0
46,1996.0
47,1603.0
48,1502.0
49,1502.0
50,1502.0
51,1502.0
52,1502.0
53,1501.0
54,1798.0
55,1996.0
56,1996.0
57,1997.0
58,1996.0
59,1996.0
60,1998.0
61,1997.0
62,1997.0
63,1997.0
64,1996.0
65,1998.0
66,1996.0
67,1997.0
68,1996.0
69,1996.0
70,1996.0
71,1996.0
72,1996.0
73,1996.0
74,1996.0
75,1996.0
76,1996.0
77,1996.0
78,1996.0
79,1997.0
80,1997.0
81,1997.0
82,1998.0
83,1996.0
84,1996.0
85,1996.0
86,1996.0
87,1996.0
88,1996.0
89,1996.0
90,1996.0
91,1996.0
92,1996.0
93,1996.0
94,1996.0
95,1996.0
96,1996.0
97,1996.0
98,1996.0
99,1996.0
100,1996.0
101,1996.0
102,1996.0
103,1996.0
104,1996.0
105,1996.0
106,1996.0
107,1996.0
108,1996.0
109,1996.0
110,1996.0
111,1996.0
112,1996.0
113,1996.0
114,1996.0
115,1996.0
116,1996.0
117,1996.0
118,1996.0
119,1996.0
120,1996.0
121,1802.0
122,1800.0
123,1800.0
124,1800.0
125,1800.0
126,1798.0
127,1996.0
128,1996.0
129,1996.0
130,1996.0
131,1996.0
132,1996.0
133,1996.0
134,1996.0
135,1996.0
136,1996.0
137,1996.0
138,1996.0
139,1996.0
140,1996.0
141,1996.0
142,1996.0
143,1798.0
144,1798.0
145,1798.0
146,1798.0
147,1798.0
148,1798.0
149,1798.0
150,1798.0
151,1798.0
152,1797.0
153,1996.0
154,1996.0
155,1996.0
156,1996.0
157,1996.0
158,1996.0
159,1996.0
160,1996.0
161,1996.0
162,1996.0
163,1996.0
164,1996.0
165,1996.0
166,1996.0
167,1996.0
168,1798.0
169,1798.0
170,1798.0
171,1798.0
172,1798.0
173,1798.0
174,1996.0
175,1996.0
176,1996.0
177,1996.0
178,1996.0
179,1996.0
180,1997.0
181,1996.0
182,1998.0
183,1996.0
184,1996.0
185,1996.0
186,1996.0
187,1996.0
188,1996.0
189,1996.0
190,1996.0
191,1996.0
192,1996.0
193,1996.0
194,1898.0
195,1898.0
196,1898.0
197,1897.0
198,1997.0
199,1158.0
200,1497.0
201,1996.0
202,1996.0
203,1997.0
204,1997.0
205,1996.0
206,1996.0
207,1996.0
208,1996.0
209,1996.0
210,1996.0
211,1996.0
212,1996.0
213,1996.0
214,1996.0
215,1996.0
216,1996.0
217,1996.0
218,1996.0
219,1996.0
220,1996.0
221,1996.0
222,1996.0
223,1996.0
224,1996.0
225,1996.0
226,1996.0
227,1996.0
228,1996.0
229,1996.0
230,1996.0
231,1996.0
232,1996.0
233,1996.0
234,1996.0
235,1996.0
236,1996.0
237,1996.0
238,1996.0
239,1997.0
240,1998.0
241,1996.0
242,1998.0
243,1998.0
244,1998.0
245,1998.0
246,1996.0
247,1996.0
248,1996.0
249,1996.0
250,1996.0
251,1948.0
252,1947.0
253,1996.0
254,1996.0
255,1996.0
256,1996.0
257,1996.0
258,1996.0
259,1996.0
260,1996.0
261,1996.0
262,1996.0
263,1996.0
264,1996.0
265,1996.0
266,1996.0
267,1996.0
268,1996.0
269,1976.0
270,1925.0
271,1996.0
272,1996.0
273,1996.0
274,1996.0
275,1996.0
276,1996.0
277,1996.0
278,1996.0
279,1996.0
280,1996.0
281,1996.0
282,1996.0
283,1996.0
284,1996.0
285,1996.0
286,1996.0
287,1897.0
288,1896.0
289,1896.0
290,1799.0
291,1798.0
292,1798.0
293,1798.0
294,1797.0
295,1996.0
296,1996.0
297,1996.0
298,1996.0
299,1996.0
300,1996.0
301,1996.0
302,1996.0
303,1996.0
304,1996.0
305,1996.0
306,1996.0
307,1996.0
308,1996.0
309,1996.0
310,1996.0
311,1996.0
312,1897.0
313,1896.0
314,1897.0
315,1896.0
316,1896.0
317,1996.0
318,1996.0
319,1996.0
320,1996.0
321,1996.0
322,1996.0
323,1996.0
324,1996.0
325,1996.0
326,1996.0
327,1996.0
328,1996.0
329,1996.0
330,1997.0
331,1996.0
332,1996.0
333,1996.0
334,1897.0
335,1702.0
336,1601.0
337,1602.0
338,1602.0
339,1601.0
340,1601.0
341,1597.0
342,1996.0
343,1993.0
344,1996.0
345,1996.0
346,1996.0
347,1996.0
348,1996.0
349,1996.0
350,1996.0
351,1996.0
352,1996.0
353,1996.0
354,1996.0
355,1996.0
356,1996.0
357,1996.0
358,1996.0
359,1604.0
