0,710.0
1,724.0
2,675.0
3,677.0
4,461.0
5,224.0
6,366.0
7,0.0
8,0.0
9,243.0
10,631.0
11,897.0
12,903.0
13,905.0
14,890.0
15,993.0
16,994.0
17,984.0
18,998.0
19,971.0
20,993.0
21,880.0
22,689.0
23,705.0
24,740.0
25,745.0
26,742.0
27,743.0
28,739.0
29,900.0
30,910.0
31,358.0
32,1004.0
33,1024.0
34,1012.0
35,992.0
36,990.0
37,972.0
38,973.0
39,1011.0
40,1005.0
41,1021.0
42,969.0
43,963.0
44,994.0
45,1014.0
46,1010.0
47,723.0
48,697.0
49,698.0
50,694.0
51,729.0
52,679.0
53,707.0
54,868.0
55,980.0
56,1013.0
57,981.0
58,1002.0
59,1000.0
60,1000.0
61,1000.0
62,1000.0
63,1003.0
64,1008.0
65,1006.0
66,1013.0
67,1024.0
68,997.0
69,1014.0
70,1008.0
71,1019.0
72,1028.0
73,1021.0
74,1026.0
75,1000.0
76,1000.0
77,983.0
78,992.0
79,987.0
80,1000.0
81,1000.0
82,1000.0
83,1000.0
84,989.0
85,1000.0
86,735.0
87,775.0
88,1000.0
89,1000.0
90,1000.0
91,1000.0
92,1000.0
93,1007.0
94,1011.0
95,1018.0
96,1009.0
97,1012.0
98,991.0
99,998.0
100,996.0
101,984.0
102,998.0
103,1009.0
104,1014.0
105,1000.0
106,1000.0
107,1000.0
108,1000.0
109,1000.0
110,1006.0
111,998.0
112,1018.0
113,996.0
114,991.0
115,1023.0
116,1021.0
117,1006.0
118,1000.0
119,1000.0
120,1000.0
121,902.0
122,892.0
123,904.0
124,902.0
125,902.0
126,915.0
127,979.0
128,989.0
129,986.0
130,1014.0
131,1004.0
132,1001.0
133,1000.0
134,1000.0
135,1000.0
136,995.0
137,998.0
138,989.0
139,1009.0
140,1000.0
141,1000.0
142,1000.0
143,903.0
144,902.0
145,902.0
146,902.0
147,902.0
148,902.0
149,902.0
150,902.0
151,902.0
152,902.0
153,999.0
154,1000.0
155,1000.0
156,1000.0
157,1000.0
158,1000.0
159,1000.0
160,1015.0
161,993.0
162,994.0
163,992.0
164,1000.0
165,1000.0
166,1000.0
167,1000.0
168,904.0
169,902.0
170,902.0
171,902.0
172,902.0
173,902.0
174,1000.0
175,1000.0
176,1001.0
177,749.0
178,800.0
179,1015.0
180,1013.0
181,993.0
182,1009.0
183,624.0
184,467.0
185,977.0
186,1007.0
187,1003.0
188,992.0
189,1000.0
190,1000.0
191,1000.0
192,976.0
193,976.0
194,926.0
195,926.0
196,926.0
197,926.0
198,999.0
199,999.0
200,997.0
201,277.0
202,257.0
203,229.0
204,219.0
205,195.0
206,249.0
207,690.0
208,773.0
209,994.0
210,991.0
211,1007.0
212,992.0
213,1005.0
214,983.0
215,1018.0
216,1000.0
217,1000.0
218,1000.0
219,1000.0
220,1000.0
221,1002.0
222,1008.0
223,1006.0
224,983.0
225,974.0
226,979.0
227,989.0
228,1004.0
229,999.0
230,1013.0
231,997.0
232,1009.0
233,975.0
234,993.0
235,991.0
236,1009.0
237,1000.0
238,985.0
239,1000.0
240,1000.0
241,1000.0
242,999.0
243,1000.0
244,1000.0
245,1000.0
246,794.0
247,853.0
248,704.0
249,1023.0
250,983.0
251,993.0
252,983.0
253,987.0
254,1006.0
255,1000.0
256,999.0
257,999.0
258,999.0
259,1000.0
260,1000.0
261,1000.0
262,999.0
263,1000.0
264,1000.0
265,999.0
266,1000.0
267,1000.0
268,999.0
269,999.0
270,999.0
271,999.0
272,1000.0
273,999.0
274,1000.0
275,1000.0
276,766.0
277,1000.0
278,1000.0
279,1000.0
280,1000.0
281,995.0
282,977.0
283,998.0
284,998.0
285,999.0
286,1000.0
287,951.0
288,950.0
289,950.0
290,903.0
291,902.0
292,902.0
293,902.0
294,902.0
295,950.0
296,786.0
297,999.0
298,1000.0
299,1000.0
300,1000.0
301,999.0
302,1000.0
303,902.0
304,859.0
305,993.0
306,1002.0
307,996.0
308,992.0
309,1011.0
310,997.0
311,1015.0
312,973.0
313,957.0
314,936.0
315,946.0
316,951.0
317,989.0
318,1002.0
319,1000.0
320,1005.0
321,1000.0
322,1000.0
323,1000.0
324,1000.0
325,1000.0
326,1000.0
327,1000.0
328,999.0
329,1000.0
330,985.0
331,884.0
332,1002.0
333,999.0
334,950.0
335,860.0
336,802.0
337,832.0
338,790.0
339,823.0
340,804.0
341,806.0
342,1010.0
343,524.0
344,816.0
345,999.0
346,1000.0
347,1000.0
348,1000.0
349,999.0
350,999.0
351,1000.0
352,999.0
353,999.0
354,999.0
355,1000.0
356,1000.0
357,1000.0
358,1000.0
359,789.0
360,782.0
361,783.0
362,783.0
363,782.0
364,784.0
365,829.0
366,999.0
367,995.0
368,993.0
369,768.0
370,825.0
371,961.0
372,957.0
373,980.0
374,976.0
375,910.0
376,845.0
377,828.0
378,899.0
379,1009.0
380,1000.0
381,1000.0
382,991.0
383,996.0
384,848.0
385,844.0
386,854.0
387,854.0
388,852.0
389,924.0
390,897.0
391,840.0
392,886.0
393,843.0
394,851.0
395,824.0
396,824.0
397,937.0
398,937.0
399,892.0
400,906.0
401,1009.0
402,1015.0
403,1006.0
404,995.0
405,1004.0
406,999.0
407,951.0
408,950.0
409,950.0
410,950.0
411,950.0
412,950.0
413,953.0
414,991.0
415,732.0
416,932.0
417,979.0
418,983.0
419,1000.0
420,1000.0
421,1000.0
422,1005.0
423,1023.0
424,1003.0
425,994.0
426,985.0
427,988.0
428,969.0
429,1007.0
430,988.0
431,1000.0
432,1000.0
433,999.0
434,999.0
435,999.0
436,1000.0
437,999.0
438,999.0
439,996.0
440,507.0
441,237.0
442,923.0
443,995.0
444,1018.0
445,1012.0
446,1007.0
447,1013.0
448,1002.0
449,1010.0
450,993.0
451,999.0
452,1015.0
453,1031.0
454,1009.0
455,1004.0
456,1037.0
457,1012.0
458,1000.0
459,999.0
460,1000.0
461,1000.0
462,999.0
463,628.0
464,1002.0
465,968.0
466,976.0
467,992.0
468,966.0
469,992.0
470,998.0
471,968.0
472,985.0
473,1000.0
474,993.0
475,1009.0
476,995.0
477,1017.0
478,1011.0
479,994.0
480,1035.0
481,1007.0
482,1019.0
483,1032.0
484,1013.0
485,1000.0
486,999.0
487,1007.0
488,999.0
489,1005.0
490,1007.0
491,1002.0
492,997.0
493,979.0
494,992.0
495,997.0
496,1012.0
497,995.0
498,995.0
499,996.0
500,1003.0
501,1008.0
502,1001.0
503,700.0
504,721.0
505,708.0
506,708.0
507,708.0
508,709.0
509,948.0
510,1000.0
511,1000.0
512,1000.0
513,1000.0
514,1000.0
515,1000.0
516,1000.0
517,1000.0
518,1000.0
519,1000.0
520,1000.0
521,1000.0
522,1004.0
523,1010.0
524,1010.0
525,993.0
526,1008.0
527,982.0
528,928.0
529,928.0
530,927.0
531,950.0
532,902.0
533,810.0
534,544.0
535,391.0
536,984.0
537,1026.0
538,994.0
539,1093.0
540,1012.0
541,984.0
542,988.0
543,989.0
544,985.0
545,1002.0
546,1000.0
547,1022.0
548,1002.0
549,1021.0
550,992.0
551,716.0
552,723.0
553,692.0
554,724.0
555,685.0
556,739.0
557,717.0
558,943.0
559,763.0
560,896.0
561,999.0
562,980.0
563,917.0
564,1000.0
565,1000.0
566,1000.0
567,1000.0
568,1000.0
569,1000.0
570,999.0
571,1000.0
572,999.0
573,1000.0
574,987.0
575,896.0
576,811.0
577,830.0
578,809.0
579,801.0
580,825.0
581,872.0
582,1008.0
583,1018.0
584,991.0
585,615.0
586,828.0
587,834.0
588,842.0
589,1011.0
590,1015.0
591,704.0
592,1008.0
593,992.0
594,1004.0
595,1018.0
596,1012.0
597,1012.0
598,1005.0
599,1007.0
600,977.0
601,1014.0
602,1009.0
603,1000.0
604,1000.0
605,1013.0
606,489.0
607,999.0
608,1011.0
609,1013.0
610,990.0
611,997.0
612,990.0
613,999.0
614,1007.0
615,992.0
616,1026.0
617,970.0
618,946.0
619,971.0
620,987.0
621,988.0
622,974.0
623,987.0
624,982.0
625,921.0
626,928.0
627,891.0
628,900.0
629,882.0
630,828.0
631,810.0
632,847.0
633,994.0
634,1010.0
635,1000.0
636,1030.0
637,1010.0
638,981.0
639,969.0
640,976.0
641,995.0
642,1022.0
643,1008.0
644,1015.0
645,997.0
646,899.0
647,896.0
648,714.0
649,716.0
650,720.0
651,719.0
652,708.0
653,724.0
654,715.0
655,828.0
656,749.0
657,871.0
658,963.0
659,999.0
660,998.0
661,998.0
662,999.0
663,998.0
664,998.0
665,999.0
666,999.0
667,995.0
668,986.0
669,903.0
670,716.0
671,435.0
672,571.0
673,709.0
674,710.0
675,658.0
676,176.0
677,118.0
678,955.0
679,1009.0
680,1000.0
681,999.0
682,998.0
683,998.0
684,998.0
685,999.0
686,999.0
687,589.0
688,361.0
689,1016.0
690,1000.0
691,1007.0
692,1009.0
693,1010.0
694,1000.0
695,1015.0
696,959.0
697,964.0
698,958.0
699,950.0
700,950.0
701,999.0
702,1008.0
703,1019.0
704,983.0
705,919.0
706,914.0
707,919.0
708,959.0
709,976.0
710,1024.0
711,989.0
712,1012.0
713,999.0
714,976.0
715,1005.0
716,972.0
717,1000.0
718,984.0
719,703.0
720,711.0
721,696.0
722,707.0
723,709.0
724,708.0
725,714.0
726,998.0
727,998.0
728,998.0
729,998.0
730,998.0
731,998.0
732,998.0
733,998.0
734,998.0
735,979.0
736,998.0
737,999.0
738,998.0
739,998.0
740,998.0
741,998.0
742,998.0
743,831.0
744,781.0
745,756.0
746,756.0
747,756.0
748,756.0
749,781.0
750,1019.0
751,1014.0
752,992.0
753,969.0
754,705.0
755,998.0
756,998.0
757,998.0
758,999.0
759,1009.0
760,977.0
761,1013.0
762,997.0
763,998.0
764,998.0
765,998.0
766,998.0
767,876.0
768,874.0
769,850.0
770,850.0
771,874.0
772,874.0
773,923.0
774,1016.0
775,745.0
776,1011.0
777,1013.0
778,1016.0
779,1009.0
780,1009.0
781,1008.0
782,998.0
783,998.0
784,995.0
785,1008.0
786,994.0
787,995.0
788,983.0
789,1016.0
790,1003.0
791,994.0
792,993.0
793,982.0
794,1025.0
795,994.0
796,970.0
797,988.0
798,1000.0
799,964.0
800,997.0
801,972.0
802,943.0
803,940.0
804,998.0
805,998.0
806,998.0
807,999.0
808,991.0
809,1017.0
810,976.0
811,994.0
812,1003.0
813,1007.0
814,982.0
815,992.0
816,997.0
817,995.0
818,987.0
819,1016.0
820,998.0
821,979.0
822,989.0
823,1003.0
824,999.0
825,998.0
826,995.0
827,998.0
828,999.0
829,998.0
830,998.0
831,999.0
832,998.0
833,990.0
834,999.0
835,985.0
836,1009.0
837,999.0
838,980.0
839,991.0
840,1012.0
841,991.0
842,981.0
843,1018.0
844,1022.0
845,995.0
846,413.0
847,239.0
848,991.0
849,997.0
850,929.0
851,1020.0
852,1013.0
853,983.0
854,947.0
855,1019.0
856,982.0
857,1005.0
858,998.0
859,998.0
860,999.0
861,998.0
862,998.0
863,998.0
864,998.0
865,998.0
866,998.0
867,998.0
868,998.0
869,925.0
870,0.0
871,0.0
872,113.0
873,973.0
874,986.0
875,984.0
876,997.0
877,998.0
878,473.0
879,0.0
880,0.0
881,906.0
882,999.0
883,998.0
884,998.0
885,999.0
886,999.0
887,998.0
888,1000.0
889,998.0
890,998.0
891,998.0
892,998.0
893,986.0
894,126.0
895,454.0
896,995.0
897,654.0
898,987.0
899,974.0
900,999.0
901,847.0
902,641.0
903,0.0
904,447.0
905,792.0
906,982.0
907,994.0
908,995.0
909,1003.0
910,998.0
911,998.0
912,998.0
913,998.0
914,998.0
915,999.0
916,999.0
917,1005.0
918,902.0
919,193.0
920,946.0
921,995.0
922,999.0
923,998.0
924,998.0
925,998.0
926,734.0
927,785.0
928,790.0
929,995.0
930,982.0
931,970.0
932,1011.0
933,1018.0
934,1004.0
935,925.0
936,924.0
937,923.0
938,663.0
939,660.0
940,660.0
941,921.0
942,973.0
943,998.0
944,998.0
945,996.0
946,982.0
947,995.0
948,971.0
949,995.0
950,976.0
951,642.0
952,993.0
953,1006.0
954,996.0
955,1005.0
956,1003.0
957,1018.0
958,1007.0
959,1007.0
960,926.0
961,922.0
962,935.0
963,925.0
964,925.0
965,916.0
966,915.0
967,385.0
968,1020.0
969,1018.0
970,1009.0
971,997.0
972,991.0
973,994.0
974,1018.0
975,1018.0
976,988.0
977,1013.0
978,971.0
979,992.0
980,996.0
981,998.0
982,975.0
983,856.0
984,770.0
