0,752.5
1,755.5
2,753.0
3,757.0
4,756.5
5,757.5
6,757.0
7,756.5
8,756.0
9,752.5
10,749.0
11,756.0
12,756.0
13,750.0
14,745.0
15,741.0
16,753.0
17,720.0
18,739.0
19,743.5
20,748.5
21,738.0
22,743.5
23,745.5
24,745.0
25,743.5
26,743.0
27,738.0
28,733.5
29,714.0
30,701.5
31,700.0
32,691.0
33,681.0
34,680.0
35,679.5
36,680.0
37,681.0
38,680.5
39,680.5
40,680.0
41,680.5
42,680.5
43,680.0
44,680.5
45,680.5
46,680.0
47,681.0
48,681.0
49,681.0
50,681.0
51,681.0
52,681.0
53,680.0
54,681.0
55,680.5
56,680.0
57,680.0
58,675.0
59,661.5
60,661.0
61,644.5
62,633.0
63,655.0
64,621.0
65,682.5
66,688.0
67,680.0
68,680.5
69,645.0
70,638.0
71,680.5
72,680.5
73,676.0
74,616.0
75,670.0
76,680.5
77,680.5
78,681.0
79,653.0
80,551.0
81,554.5
82,596.0
83,675.5
84,675.5
85,680.5
86,681.0
87,681.0
88,681.0
89,680.0
90,680.5
91,681.0
92,681.0
93,680.5
94,681.0
95,693.5
96,718.5
97,722.5
98,723.0
99,723.0
100,720.5
101,723.5
102,723.0
103,721.0
104,720.5
105,720.0
106,718.5
107,717.5
108,717.0
109,721.0
110,729.0
111,728.0
112,726.0
113,729.5
114,732.0
115,705.5
116,682.5
117,604.0
118,559.0
119,556.0
120,554.0
121,602.5
122,722.0
123,720.5
124,727.0
125,734.5
126,733.5
127,733.0
128,734.0
129,732.5
130,734.0
131,731.0
132,731.5
133,733.5
134,733.5
135,729.5
136,724.5
137,721.0
138,721.0
139,712.5
140,714.0
141,713.0
142,713.5
143,726.0
144,730.5
145,729.5
146,728.0
147,725.5
148,710.5
149,713.5
150,712.0
151,710.5
152,711.5
153,713.0
154,705.5
155,697.5
156,699.0
157,693.5
158,691.0
159,689.5
160,693.0
161,695.5
162,697.5
163,696.5
164,696.0
165,697.0
166,696.0
167,698.5
168,695.5
169,697.5
170,694.0
171,687.5
172,693.5
173,688.5
174,687.5
175,684.0
176,682.5
177,686.0
178,686.0
179,688.0
180,684.5
181,682.0
182,683.5
183,681.5
184,681.5
185,681.5
186,683.0
187,685.5
188,683.0
189,681.0
190,681.0
191,681.0
192,681.0
193,671.0
194,678.0
195,681.0
196,681.0
197,681.0
198,681.0
199,651.0
200,586.0
201,616.5
202,679.0
203,681.0
204,681.0
205,681.0
206,681.0
207,681.0
208,679.5
209,681.0
210,683.0
211,689.5
212,687.5
213,695.5
214,695.5
215,692.0
216,695.0
217,701.5
218,698.5
219,703.5
220,701.5
221,705.0
222,706.0
223,705.5
224,703.5
225,705.0
226,706.5
227,707.0
228,705.5
229,703.0
230,701.5
231,700.0
232,703.5
233,698.5
234,691.0
235,686.5
236,687.5
237,685.0
238,701.0
239,704.0
240,709.0
241,707.5
242,708.0
243,704.0
244,711.0
245,709.5
246,703.5
247,701.0
248,699.0
249,704.5
250,706.0
251,705.0
252,701.5
253,706.0
254,706.0
255,704.5
256,708.0
257,705.5
258,708.5
259,710.5
260,709.0
261,710.0
262,710.5
263,686.5
264,679.5
265,681.0
266,681.0
267,681.0
268,681.0
269,681.0
270,669.0
271,681.0
272,680.5
273,681.5
274,681.0
275,675.5
276,681.0
277,681.0
278,681.0
279,681.0
280,680.5
281,681.0
282,681.0
283,681.0
284,680.0
285,681.0
286,681.0
287,681.0
288,680.5
289,685.0
290,707.5
291,705.5
292,706.5
293,706.5
294,707.0
295,702.5
296,703.5
297,701.0
298,699.0
299,698.5
300,700.0
301,697.0
302,699.5
303,701.5
304,697.5
305,700.0
306,700.0
307,698.0
308,696.0
309,700.0
310,700.5
311,701.5
312,700.5
313,701.0
314,701.5
315,703.0
316,702.5
317,702.0
318,701.5
319,701.5
320,700.5
321,701.0
322,700.5
323,700.0
324,700.0
325,696.0
326,673.5
327,671.5
328,672.5
329,673.0
330,671.0
331,668.5
332,664.5
333,668.0
334,664.0
335,662.0
336,659.0
337,659.5
338,655.5
339,657.0
340,656.5
341,656.0
342,655.0
343,656.5
344,656.5
345,655.5
346,654.5
347,655.0
348,655.5
349,655.0
350,655.0
351,654.5
352,655.5
353,657.5
354,657.0
355,658.5
356,661.0
357,661.0
358,662.0
359,648.5
360,654.0
361,655.0
362,655.0
363,652.0
364,672.0
365,711.0
366,762.0
367,832.5
368,895.5
369,897.5
370,963.0
371,1066.5
372,1155.0
373,1193.0
374,1239.5
375,1226.0
376,1251.0
377,1296.0
378,1296.5
379,1299.5
380,1299.0
381,1301.0
382,1284.5
383,1301.0
384,1301.0
385,1306.0
386,1301.5
387,1290.5
388,1274.5
389,1245.0
390,1280.5
391,1303.0
392,1309.5
393,1315.5
394,1328.5
395,1317.0
396,1304.5
397,1307.0
398,1347.5
399,1327.5
400,1325.5
401,1324.5
402,1321.0
403,1288.5
404,1327.5
405,1325.5
406,1326.5
407,1326.5
408,1326.0
409,1323.5
410,1305.0
411,1325.0
412,1325.0
413,1310.0
414,1322.5
415,1325.0
416,1324.5
417,1309.5
418,1320.5
419,1323.5
420,1323.5
421,1330.0
422,1333.5
423,1326.0
424,1338.5
425,1343.5
426,1345.5
427,1334.0
428,1326.5
429,1329.5
430,1323.0
431,1303.0
432,1254.5
433,1305.5
434,1303.0
435,1313.5
436,1326.0
437,1398.0
438,1258.0
439,1336.5
440,1537.0
441,1574.5
442,1614.0
443,1629.5
444,1631.5
445,1749.5
446,1869.5
447,1921.0
448,1977.0
449,1988.5
450,1985.0
451,1974.0
452,1967.5
453,1880.0
454,1878.5
455,1868.5
456,1879.5
457,1879.5
458,1880.5
459,1927.5
460,1899.0
461,1915.0
462,1929.5
463,1901.0
464,1967.5
465,1963.5
466,1914.5
467,1899.5
468,1901.0
469,1901.5
470,1901.0
471,1902.0
